Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60027_T1of1_60027.3.json,,
# Target Argument:,60027.3,,
# Total Branches:,11,,

Pro-branch,Pb1,3,"60027.5,60027.23,60027.15"
Con-branch,Cb1,5,"60027.7,60027.13,60027.21,60027.19,60027.17"
Con-branch,Cb2,2,"60027.11,60027.25"
Unweakened Pro-branch,UnWPb1,1,60027.5
Unweakened Con-branch,UnWCb1,3,"60027.7,60027.13,60027.19"
Unweakened Con-branch,UnWCb2,1,60027.11
Pro-Weakening branch,PWb1,1,60027.15
Pro-Weakening branch,PWb2,1,60027.23
Con-Weakening branch,CWb1,1,60027.25
Con-Weakening branch,CWb2,1,60027.17
Con-Weakening branch,CWb3,1,60027.21
