Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15611_T1of1_15611.1.json,,
# Target Argument:,15611.1,,
# Total Branches:,26,,

Pro-branch,Pb1,6,"15611.2,15611.36,15611.19,15611.26,15611.18,15611.17"
Pro-branch,Pb2,4,"15611.4,15611.56,15611.27,15611.15"
Pro-branch,Pb3,3,"15611.5,15611.16,15611.50"
Pro-branch,Pb4,5,"15611.6,15611.45,15611.54,15611.35,15611.13"
Pro-branch,Pb5,2,"15611.21,15611.34"
Con-branch,Cb1,3,"15611.8,15611.49,15611.24"
Con-branch,Cb2,2,"15611.9,15611.114"
Con-branch,Cb3,6,"15611.20,15611.3,15611.44,15611.39,15611.28,15611.22"
Unweakened Pro-branch,UnWPb1,3,"15611.2,15611.36,15611.18"
Unweakened Pro-branch,UnWPb2,2,"15611.4,15611.15"
Unweakened Pro-branch,UnWPb3,1,15611.5
Unweakened Pro-branch,UnWPb4,3,"15611.6,15611.45,15611.54"
Unweakened Pro-branch,UnWPb5,2,"15611.21,15611.34"
Unweakened Con-branch,UnWCb1,2,"15611.8,15611.49"
Unweakened Con-branch,UnWCb2,2,"15611.9,15611.114"
Unweakened Con-branch,UnWCb3,4,"15611.20,15611.3,15611.39,15611.28"
Pro-Weakening branch,PWb1,1,15611.17
Pro-Weakening branch,PWb2,2,"15611.19,15611.26"
Pro-Weakening branch,PWb3,1,15611.27
Pro-Weakening branch,PWb4,1,15611.56
Pro-Weakening branch,PWb5,2,"15611.16,15611.50"
Pro-Weakening branch,PWb6,1,15611.13
Pro-Weakening branch,PWb7,1,15611.35
Con-Weakening branch,CWb1,1,15611.24
Con-Weakening branch,CWb2,1,15611.22
Con-Weakening branch,CWb3,1,15611.44
