Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61242_T4of6_61242.9.json,,
# Target Argument:,61242.9,,
# Total Branches:,6,,

Pro-branch,Pb1,1,61242.41
Con-branch,Cb1,1,61242.37
Con-branch,Cb2,1,61242.39
Unweakened Pro-branch,UnWPb1,1,61242.41
Unweakened Con-branch,UnWCb1,1,61242.37
Unweakened Con-branch,UnWCb2,1,61242.39
