Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30906_T11of11_30906.190.json,,
# Target Argument:,30906.190,,
# Total Branches:,6,,

Pro-branch,Pb1,1,30906.192
Pro-branch,Pb2,1,30906.233
Con-branch,Cb1,1,30906.194
Unweakened Pro-branch,UnWPb1,1,30906.192
Unweakened Pro-branch,UnWPb2,1,30906.233
Unweakened Con-branch,UnWCb1,1,30906.194
