Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9784_T1of1_9784.1.json,,
# Target Argument:,9784.1,,
# Total Branches:,21,,

Pro-branch,Pb1,1,9784.2
Pro-branch,Pb2,1,9784.3
Pro-branch,Pb3,2,"9784.7,9784.16"
Pro-branch,Pb4,5,"9784.8,9784.15,9784.11,9784.14,9784.13"
Con-branch,Cb1,1,9784.4
Con-branch,Cb2,1,9784.5
Con-branch,Cb3,1,9784.6
Con-branch,Cb4,2,"9784.9,9784.12"
Con-branch,Cb5,1,9784.10
Unweakened Pro-branch,UnWPb1,1,9784.2
Unweakened Pro-branch,UnWPb2,1,9784.3
Unweakened Pro-branch,UnWPb3,1,9784.7
Unweakened Pro-branch,UnWPb4,2,"9784.8,9784.15"
Unweakened Con-branch,UnWCb1,1,9784.4
Unweakened Con-branch,UnWCb2,1,9784.5
Unweakened Con-branch,UnWCb3,1,9784.6
Unweakened Con-branch,UnWCb4,1,9784.9
Unweakened Con-branch,UnWCb5,1,9784.10
Pro-Weakening branch,PWb1,1,9784.16
Pro-Weakening branch,PWb2,3,"9784.11,9784.14,9784.13"
Con-Weakening branch,CWb1,1,9784.12
