Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36814_T4of12_36814.9.json,,
# Target Argument:,36814.9,,
# Total Branches:,21,,

Pro-branch,Pb1,12,"36814.45,36814.176,36814.178,36814.180,36814.170,36814.172,36814.174,36814.206,36814.124,36814.154,36814.152,36814.168"
Pro-branch,Pb2,1,36814.88
Pro-branch,Pb3,3,"36814.162,36814.196,36814.198"
Pro-branch,Pb4,1,36814.285
Pro-branch,Pb5,1,36814.287
Con-branch,Cb1,1,36814.72
Con-branch,Cb2,1,36814.90
Con-branch,Cb3,3,"36814.92,36814.120,36814.118"
Con-branch,Cb4,1,36814.164
Unweakened Pro-branch,UnWPb1,6,"36814.45,36814.176,36814.170,36814.172,36814.174,36814.206"
Unweakened Pro-branch,UnWPb2,1,36814.88
Unweakened Pro-branch,UnWPb3,3,"36814.162,36814.196,36814.198"
Unweakened Pro-branch,UnWPb4,1,36814.285
Unweakened Pro-branch,UnWPb5,1,36814.287
Unweakened Con-branch,UnWCb1,1,36814.72
Unweakened Con-branch,UnWCb2,1,36814.90
Unweakened Con-branch,UnWCb3,2,"36814.92,36814.118"
Unweakened Con-branch,UnWCb4,1,36814.164
Pro-Weakening branch,PWb1,4,"36814.124,36814.154,36814.152,36814.168"
Pro-Weakening branch,PWb2,2,"36814.178,36814.180"
Con-Weakening branch,CWb1,1,36814.120
