Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61399_T1of1_61399.3.json,,
# Target Argument:,61399.3,,
# Total Branches:,15,,

Pro-branch,Pb1,2,"61399.5,61399.17"
Pro-branch,Pb2,3,"61399.11,61399.19,61399.21"
Pro-branch,Pb3,1,61399.13
Con-branch,Cb1,1,61399.7
Con-branch,Cb2,3,"61399.9,61399.25,61399.23"
Con-branch,Cb3,1,61399.15
Unweakened Pro-branch,UnWPb1,1,61399.5
Unweakened Pro-branch,UnWPb2,1,61399.11
Unweakened Pro-branch,UnWPb3,1,61399.13
Unweakened Con-branch,UnWCb1,1,61399.7
Unweakened Con-branch,UnWCb2,2,"61399.9,61399.23"
Unweakened Con-branch,UnWCb3,1,61399.15
Pro-Weakening branch,PWb1,1,61399.17
Pro-Weakening branch,PWb2,2,"61399.19,61399.21"
Con-Weakening branch,CWb1,1,61399.25
