Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63772_T4of5_63772.9.json,,
# Target Argument:,63772.9,,
# Total Branches:,8,,

Pro-branch,Pb1,1,63772.139
Pro-branch,Pb2,2,"63772.182,63772.200"
Con-branch,Cb1,1,63772.137
Con-branch,Cb2,1,63772.141
Unweakened Pro-branch,UnWPb1,1,63772.139
Unweakened Pro-branch,UnWPb2,2,"63772.182,63772.200"
Unweakened Con-branch,UnWCb1,1,63772.137
Unweakened Con-branch,UnWCb2,1,63772.141
