Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49893_T1of1_49893.3.json,,
# Target Argument:,49893.3,,
# Total Branches:,42,,

Pro-branch,Pb1,1,49893.13
Pro-branch,Pb2,1,49893.30
Pro-branch,Pb3,15,"49893.52,49893.146,49893.54,49893.56,49893.58,49893.60,49893.62,49893.73,49893.75,49893.77,49893.79,49893.114,49893.81,49893.137,49893.127"
Pro-branch,Pb4,6,"49893.83,49893.112,49893.91,49893.89,49893.87,49893.85"
Pro-branch,Pb5,12,"49893.93,49893.5,49893.20,49893.120,49893.118,49893.24,49893.116,49893.26,49893.28,49893.32,49893.34,49893.38"
Pro-branch,Pb6,7,"49893.96,49893.40,49893.42,49893.44,49893.48,49893.50,49893.46"
Pro-branch,Pb7,3,"49893.100,49893.22,49893.36"
Pro-branch,Pb8,10,"49893.139,49893.178,49893.164,49893.143,49893.176,49893.174,49893.182,49893.180,49893.172,49893.141"
Pro-branch,Pb9,1,49893.157
Con-branch,Cb1,7,"49893.15,49893.64,49893.66,49893.9,49893.11,49893.18,49893.7"
Con-branch,Cb2,7,"49893.71,49893.69,49893.161,49893.166,49893.133,49893.135,49893.129"
Con-branch,Cb3,5,"49893.123,49893.159,49893.170,49893.168,49893.125"
Unweakened Pro-branch,UnWPb1,1,49893.13
Unweakened Pro-branch,UnWPb2,1,49893.30
Unweakened Pro-branch,UnWPb3,11,"49893.52,49893.146,49893.54,49893.56,49893.58,49893.60,49893.62,49893.73,49893.79,49893.114,49893.81"
Unweakened Pro-branch,UnWPb4,6,"49893.83,49893.112,49893.91,49893.89,49893.87,49893.85"
Unweakened Pro-branch,UnWPb5,9,"49893.93,49893.5,49893.20,49893.24,49893.26,49893.28,49893.32,49893.34,49893.38"
Unweakened Pro-branch,UnWPb6,3,"49893.96,49893.40,49893.44"
Unweakened Pro-branch,UnWPb7,3,"49893.100,49893.22,49893.36"
Unweakened Pro-branch,UnWPb8,4,"49893.139,49893.178,49893.143,49893.174"
Unweakened Pro-branch,UnWPb9,1,49893.157
Unweakened Con-branch,UnWCb1,4,"49893.15,49893.64,49893.18,49893.7"
Unweakened Con-branch,UnWCb2,3,"49893.71,49893.69,49893.129"
Unweakened Con-branch,UnWCb3,2,"49893.123,49893.125"
Pro-Weakening branch,PWb1,1,49893.127
Pro-Weakening branch,PWb2,1,49893.137
Pro-Weakening branch,PWb3,1,49893.141
Pro-Weakening branch,PWb4,1,49893.164
Pro-Weakening branch,PWb5,1,49893.116
Pro-Weakening branch,PWb6,2,"49893.120,49893.118"
Pro-Weakening branch,PWb7,1,49893.46
Pro-Weakening branch,PWb8,2,"49893.48,49893.50"
Pro-Weakening branch,PWb9,1,49893.42
Pro-Weakening branch,PWb10,1,49893.172
Pro-Weakening branch,PWb11,1,49893.176
Pro-Weakening branch,PWb12,2,"49893.75,49893.77"
Pro-Weakening branch,PWb13,1,49893.180
Pro-Weakening branch,PWb14,1,49893.182
Con-Weakening branch,CWb1,3,"49893.159,49893.170,49893.168"
Con-Weakening branch,CWb2,3,"49893.66,49893.9,49893.11"
Con-Weakening branch,CWb3,2,"49893.133,49893.135"
Con-Weakening branch,CWb4,2,"49893.161,49893.166"
