Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51170_T1of1_51170.3.json,,
# Target Argument:,51170.3,,
# Total Branches:,37,,

Pro-branch,Pb1,27,"51170.11,51170.17,51170.45,51170.61,51170.63,51170.85,51170.87,51170.71,51170.75,51170.73,51170.77,51170.132,51170.21,51170.67,51170.65,51170.156,51170.160,51170.162,51170.164,51170.150,51170.55,51170.35,51170.182,51170.188,51170.186,51170.184,51170.130"
Pro-branch,Pb2,25,"51170.110,51170.166,51170.170,51170.168,51170.144,51170.5,51170.7,51170.29,51170.79,51170.69,51170.19,51170.37,51170.27,51170.59,51170.158,51170.89,51170.93,51170.91,51170.107,51170.15,51170.57,51170.51,51170.47,51170.49,51170.39"
Con-branch,Cb1,19,"51170.114,51170.146,51170.134,51170.154,51170.128,51170.9,51170.139,51170.95,51170.97,51170.43,51170.137,51170.41,51170.33,51170.141,51170.31,51170.53,51170.152,51170.81,51170.83"
Con-branch,Cb2,8,"51170.120,51170.172,51170.23,51170.105,51170.25,51170.99,51170.103,51170.101"
Unweakened Pro-branch,UnWPb1,9,"51170.11,51170.71,51170.75,51170.73,51170.77,51170.132,51170.21,51170.150,51170.55"
Unweakened Pro-branch,UnWPb2,5,"51170.110,51170.89,51170.93,51170.91,51170.15"
Unweakened Con-branch,UnWCb1,11,"51170.114,51170.134,51170.9,51170.139,51170.95,51170.97,51170.41,51170.33,51170.31,51170.81,51170.83"
Unweakened Con-branch,UnWCb2,3,"51170.120,51170.23,51170.99"
Pro-Weakening branch,PWb1,6,"51170.35,51170.182,51170.188,51170.186,51170.184,51170.130"
Pro-Weakening branch,PWb2,4,"51170.156,51170.160,51170.162,51170.164"
Pro-Weakening branch,PWb3,1,51170.87
Pro-Weakening branch,PWb4,1,51170.85
Pro-Weakening branch,PWb5,2,"51170.61,51170.63"
Pro-Weakening branch,PWb6,1,51170.45
Pro-Weakening branch,PWb7,1,51170.17
Pro-Weakening branch,PWb8,2,"51170.59,51170.158"
Pro-Weakening branch,PWb9,8,"51170.5,51170.7,51170.29,51170.79,51170.69,51170.19,51170.37,51170.27"
Pro-Weakening branch,PWb10,1,51170.144
Pro-Weakening branch,PWb11,3,"51170.166,51170.170,51170.168"
Pro-Weakening branch,PWb12,1,51170.65
Pro-Weakening branch,PWb13,1,51170.67
Pro-Weakening branch,PWb14,1,51170.39
Pro-Weakening branch,PWb15,2,"51170.47,51170.49"
Pro-Weakening branch,PWb16,1,51170.51
Pro-Weakening branch,PWb17,1,51170.57
Pro-Weakening branch,PWb18,1,51170.107
Con-Weakening branch,CWb1,1,51170.128
Con-Weakening branch,CWb2,1,51170.146
Con-Weakening branch,CWb3,1,51170.172
Con-Weakening branch,CWb4,2,"51170.53,51170.152"
Con-Weakening branch,CWb5,2,"51170.43,51170.137"
Con-Weakening branch,CWb6,1,51170.154
Con-Weakening branch,CWb7,1,51170.101
Con-Weakening branch,CWb8,1,51170.103
Con-Weakening branch,CWb9,1,51170.25
Con-Weakening branch,CWb10,1,51170.105
Con-Weakening branch,CWb11,1,51170.141
