Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18742_T1of1_18742.1.json,,
# Target Argument:,18742.1,,
# Total Branches:,21,,

Pro-branch,Pb1,23,"18742.7,18742.51,18742.105,18742.11,18742.82,18742.76,18742.78,18742.113,18742.13,18742.89,18742.87,18742.85,18742.15,18742.91,18742.17,18742.18,18742.14,18742.80,18742.2,18742.6,18742.10,18742.16,18742.4"
Pro-branch,Pb2,8,"18742.39,18742.41,18742.71,18742.73,18742.53,18742.59,18742.57,18742.55"
Pro-branch,Pb3,2,"18742.43,18742.45"
Pro-branch,Pb4,3,"18742.47,18742.69,18742.67"
Con-branch,Cb1,4,"18742.61,18742.111,18742.109,18742.107"
Con-branch,Cb2,4,"18742.63,18742.115,18742.65,18742.37"
Con-branch,Cb3,6,"18742.93,18742.97,18742.103,18742.101,18742.95,18742.99"
Unweakened Pro-branch,UnWPb1,2,"18742.7,18742.51"
Unweakened Pro-branch,UnWPb2,4,"18742.39,18742.41,18742.71,18742.73"
Unweakened Pro-branch,UnWPb3,2,"18742.43,18742.45"
Unweakened Pro-branch,UnWPb4,2,"18742.47,18742.67"
Unweakened Con-branch,UnWCb1,3,"18742.61,18742.109,18742.107"
Unweakened Con-branch,UnWCb2,3,"18742.63,18742.65,18742.37"
Unweakened Con-branch,UnWCb3,6,"18742.93,18742.97,18742.103,18742.101,18742.95,18742.99"
Pro-Weakening branch,PWb1,5,"18742.2,18742.6,18742.10,18742.16,18742.4"
Pro-Weakening branch,PWb2,15,"18742.11,18742.82,18742.76,18742.78,18742.113,18742.13,18742.89,18742.87,18742.85,18742.15,18742.91,18742.17,18742.18,18742.14,18742.80"
Pro-Weakening branch,PWb3,1,18742.69
Pro-Weakening branch,PWb4,1,18742.105
Pro-Weakening branch,PWb5,4,"18742.53,18742.59,18742.57,18742.55"
Con-Weakening branch,CWb1,1,18742.111
Con-Weakening branch,CWb2,1,18742.115
