Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1221_T17of26_1221.17.json,,
# Target Argument:,1221.17,,
# Total Branches:,15,,

Pro-branch,Pb1,2,"1221.35,1221.36"
Pro-branch,Pb2,1,1221.43
Pro-branch,Pb3,1,1221.88
Con-branch,Cb1,2,"1221.37,1221.67"
Con-branch,Cb2,1,1221.44
Con-branch,Cb3,1,1221.86
Con-branch,Cb4,1,1221.135
Unweakened Pro-branch,UnWPb1,2,"1221.35,1221.36"
Unweakened Pro-branch,UnWPb2,1,1221.43
Unweakened Pro-branch,UnWPb3,1,1221.88
Unweakened Con-branch,UnWCb1,1,1221.37
Unweakened Con-branch,UnWCb2,1,1221.44
Unweakened Con-branch,UnWCb3,1,1221.86
Unweakened Con-branch,UnWCb4,1,1221.135
Con-Weakening branch,CWb1,1,1221.67
