Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8040_T1of1_8040.1.json,,
# Target Argument:,8040.1,,
# Total Branches:,61,,

Pro-branch,Pb1,21,"8040.3,8040.3016,8040.663,8040.3018,8040.23,8040.189,8040.3005,8040.3003,8040.188,8040.1556,8040.50,8040.447,8040.91,8040.1563,8040.90,8040.541,8040.89,8040.3156,8040.12,8040.3136,8040.3134"
Pro-branch,Pb2,82,"8040.45,8040.3180,8040.523,8040.3148,8040.3146,8040.3144,8040.631,8040.1575,8040.2949,8040.2955,8040.2951,8040.1087,8040.1204,8040.1445,8040.1135,8040.1225,8040.1510,8040.1584,8040.1313,8040.1117,8040.1257,8040.1343,8040.1244,8040.1243,8040.1239,8040.173,8040.483,8040.272,8040.145,8040.3150,8040.124,8040.876,8040.84,8040.250,8040.890,8040.615,8040.328,8040.3162,8040.2991,8040.320,8040.358,8040.324,8040.318,8040.241,8040.3131,8040.274,8040.83,8040.3095,8040.1063,8040.242,8040.1224,8040.1572,8040.1075,8040.1073,8040.66,8040.565,8040.3084,8040.448,8040.1051,8040.1146,8040.1145,8040.1052,8040.539,8040.1550,8040.1552,8040.1551,8040.1209,8040.942,8040.3032,8040.946,8040.943,8040.1081,8040.1047,8040.1044,8040.2979,8040.355,8040.3171,8040.417,8040.367,8040.78,8040.3100,8040.921"
Con-branch,Cb1,76,"8040.594,8040.1425,8040.3126,8040.2969,8040.2993,8040.3044,8040.2997,8040.2995,8040.2981,8040.3001,8040.3026,8040.2999,8040.2971,8040.2916,8040.2900,8040.487,8040.478,8040.1207,8040.549,8040.65,8040.424,8040.781,8040.617,8040.739,8040.634,8040.5,8040.3173,8040.390,8040.299,8040.221,8040.912,8040.1271,8040.1264,8040.1215,8040.1265,8040.1050,8040.994,8040.527,8040.517,8040.443,8040.15,8040.409,8040.239,8040.192,8040.680,8040.1360,8040.1020,8040.671,8040.806,8040.1022,8040.695,8040.1026,8040.21,8040.1370,8040.442,8040.3175,8040.176,8040.19,8040.77,8040.281,8040.278,8040.228,8040.113,8040.277,8040.179,8040.181,8040.180,8040.48,8040.224,8040.261,8040.387,8040.61,8040.589,8040.1371,8040.1237,8040.614"
Con-branch,Cb2,52,"8040.832,8040.3178,8040.6,8040.702,8040.1466,8040.1461,8040.705,8040.703,8040.449,8040.728,8040.380,8040.146,8040.825,8040.97,8040.4,8040.107,8040.39,8040.30,8040.701,8040.36,8040.3124,8040.3058,8040.3138,8040.3072,8040.1002,8040.3154,8040.3152,8040.677,8040.622,8040.3164,8040.2928,8040.598,8040.1508,8040.605,8040.1208,8040.3160,8040.3158,8040.904,8040.3056,8040.1054,8040.3169,8040.1300,8040.1246,8040.858,8040.2963,8040.926,8040.2987,8040.2989,8040.933,8040.999,8040.3167,8040.1039"
Unweakened Pro-branch,UnWPb1,7,"8040.3,8040.3016,8040.663,8040.3018,8040.91,8040.90,8040.89"
Unweakened Pro-branch,UnWPb2,16,"8040.45,8040.631,8040.2949,8040.2951,8040.1087,8040.1204,8040.1135,8040.1225,8040.1510,8040.1257,8040.1244,8040.1243,8040.1239,8040.84,8040.83,8040.3095"
