Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57546_T14of24_57546.29.json,,
# Target Argument:,57546.29,,
# Total Branches:,4,,

Con-branch,Cb1,1,57546.241
Con-branch,Cb2,1,57546.243
Unweakened Con-branch,UnWCb1,1,57546.241
Unweakened Con-branch,UnWCb2,1,57546.243
