Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10076_T4of4_10076.158.json,,
# Target Argument:,10076.158,,
# Total Branches:,22,,

Pro-branch,Pb1,21,"10076.177,10076.196,10076.202,10076.203,10076.197,10076.42,10076.44,10076.43,10076.176,10076.187,10076.242,10076.231,10076.233,10076.188,10076.195,10076.175,10076.180,10076.182,10076.191,10076.181,10076.186"
Pro-branch,Pb2,6,"10076.193,10076.199,10076.207,10076.206,10076.200,10076.194"
Con-branch,Cb1,1,10076.167
Con-branch,Cb2,11,"10076.210,10076.248,10076.246,10076.245,10076.211,10076.243,10076.244,10076.183,10076.247,10076.220,10076.250"
Con-branch,Cb3,3,"10076.198,10076.209,10076.208"
Con-branch,Cb4,1,10076.255
Con-branch,Cb5,1,10076.435
Unweakened Pro-branch,UnWPb1,10,"10076.177,10076.176,10076.187,10076.231,10076.188,10076.175,10076.180,10076.182,10076.191,10076.181"
Unweakened Pro-branch,UnWPb2,4,"10076.193,10076.199,10076.206,10076.194"
Unweakened Con-branch,UnWCb1,1,10076.167
Unweakened Con-branch,UnWCb2,8,"10076.210,10076.248,10076.246,10076.245,10076.183,10076.247,10076.220,10076.250"
Unweakened Con-branch,UnWCb3,3,"10076.198,10076.209,10076.208"
Unweakened Con-branch,UnWCb4,1,10076.255
Unweakened Con-branch,UnWCb5,1,10076.435
Pro-Weakening branch,PWb1,7,"10076.196,10076.202,10076.203,10076.197,10076.42,10076.44,10076.43"
Pro-Weakening branch,PWb2,1,10076.186
Pro-Weakening branch,PWb3,1,10076.200
Pro-Weakening branch,PWb4,1,10076.207
Pro-Weakening branch,PWb5,1,10076.195
Pro-Weakening branch,PWb6,1,10076.242
Pro-Weakening branch,PWb7,1,10076.233
Con-Weakening branch,CWb1,3,"10076.211,10076.243,10076.244"
