Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64831_T1of3_64831.3.json,,
# Target Argument:,64831.3,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"64831.25,64831.31"
Con-branch,Cb1,1,64831.23
Con-branch,Cb2,2,"64831.27,64831.29"
Con-branch,Cb3,1,64831.33
Unweakened Pro-branch,UnWPb1,2,"64831.25,64831.31"
Unweakened Con-branch,UnWCb1,1,64831.23
Unweakened Con-branch,UnWCb2,1,64831.27
Unweakened Con-branch,UnWCb3,1,64831.33
Con-Weakening branch,CWb1,1,64831.29
