Branch_Type,Branch_ID,Size,Arguments
# Debate File:,23971_T4of4_23971.4.json,,
# Target Argument:,23971.4,,
# Total Branches:,11,,

Pro-branch,Pb1,4,"23971.8,23971.21,23971.51,23971.32"
Pro-branch,Pb2,1,23971.46
Pro-branch,Pb3,1,23971.113
Con-branch,Cb1,3,"23971.20,23971.47,23971.55"
Con-branch,Cb2,4,"23971.28,23971.29,23971.40,23971.39"
Unweakened Pro-branch,UnWPb1,1,23971.8
Unweakened Pro-branch,UnWPb2,1,23971.46
Unweakened Pro-branch,UnWPb3,1,23971.113
Unweakened Con-branch,UnWCb1,3,"23971.20,23971.47,23971.55"
Unweakened Con-branch,UnWCb2,4,"23971.28,23971.29,23971.40,23971.39"
Pro-Weakening branch,PWb1,3,"23971.21,23971.51,23971.32"
