Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43235_T4of4_43235.9.json,,
# Target Argument:,43235.9,,
# Total Branches:,16,,

Pro-branch,Pb1,10,"43235.19,43235.272,43235.267,43235.275,43235.35,43235.305,43235.66,43235.68,43235.85,43235.180"
Pro-branch,Pb2,1,43235.33
Pro-branch,Pb3,3,"43235.143,43235.219,43235.253"
Con-branch,Cb1,7,"43235.107,43235.221,43235.119,43235.159,43235.171,43235.173,43235.121"
Con-branch,Cb2,3,"43235.169,43235.223,43235.231"
Unweakened Pro-branch,UnWPb1,4,"43235.19,43235.272,43235.267,43235.275"
Unweakened Pro-branch,UnWPb2,1,43235.33
Unweakened Pro-branch,UnWPb3,2,"43235.143,43235.219"
Unweakened Con-branch,UnWCb1,1,43235.107
Unweakened Con-branch,UnWCb2,1,43235.169
Pro-Weakening branch,PWb1,1,43235.253
Pro-Weakening branch,PWb2,2,"43235.85,43235.180"
Pro-Weakening branch,PWb3,2,"43235.66,43235.68"
Pro-Weakening branch,PWb4,2,"43235.35,43235.305"
Con-Weakening branch,CWb1,6,"43235.221,43235.119,43235.159,43235.171,43235.173,43235.121"
Con-Weakening branch,CWb2,2,"43235.223,43235.231"
