Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59063_T1of1_59063.3.json,,
# Target Argument:,59063.3,,
# Total Branches:,18,,

Pro-branch,Pb1,5,"59063.5,59063.23,59063.29,59063.17,59063.15"
Pro-branch,Pb2,6,"59063.19,59063.39,59063.41,59063.21,59063.31,59063.33"
Con-branch,Cb1,3,"59063.7,59063.35,59063.13"
Con-branch,Cb2,4,"59063.9,59063.37,59063.27,59063.11"
Unweakened Pro-branch,UnWPb1,1,59063.5
Unweakened Pro-branch,UnWPb2,2,"59063.19,59063.21"
Unweakened Con-branch,UnWCb1,1,59063.7
Unweakened Con-branch,UnWCb2,1,59063.9
Pro-Weakening branch,PWb1,1,59063.15
Pro-Weakening branch,PWb2,1,59063.17
Pro-Weakening branch,PWb3,2,"59063.23,59063.29"
Pro-Weakening branch,PWb4,2,"59063.39,59063.41"
Pro-Weakening branch,PWb5,2,"59063.31,59063.33"
Con-Weakening branch,CWb1,1,59063.13
Con-Weakening branch,CWb2,1,59063.35
Con-Weakening branch,CWb3,1,59063.11
Con-Weakening branch,CWb4,1,59063.27
Con-Weakening branch,CWb5,1,59063.37
