Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T33of152_1257.145.json,,
# Target Argument:,1257.145,,
# Total Branches:,13,,

Pro-branch,Pb1,8,"1257.57,1257.829,1257.764,1257.805,1257.804,1257.2385,1257.137,1257.260"
Con-branch,Cb1,1,1257.83
Con-branch,Cb2,3,"1257.417,1257.987,1257.446"
Con-branch,Cb3,1,1257.988
Unweakened Pro-branch,UnWPb1,1,1257.57
Unweakened Con-branch,UnWCb1,1,1257.83
Unweakened Con-branch,UnWCb2,1,1257.417
Unweakened Con-branch,UnWCb3,1,1257.988
Pro-Weakening branch,PWb1,2,"1257.137,1257.260"
Pro-Weakening branch,PWb2,4,"1257.764,1257.805,1257.804,1257.2385"
Pro-Weakening branch,PWb3,1,1257.829
Con-Weakening branch,CWb1,1,1257.446
Con-Weakening branch,CWb2,1,1257.987
