Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47308_T1of1_47308.3.json,,
# Target Argument:,47308.3,,
# Total Branches:,33,,

Pro-branch,Pb1,18,"47308.9,47308.265,47308.11,47308.64,47308.37,47308.39,47308.73,47308.94,47308.51,47308.71,47308.106,47308.104,47308.108,47308.234,47308.160,47308.47,47308.49,47308.23"
Pro-branch,Pb2,22,"47308.17,47308.87,47308.25,47308.27,47308.211,47308.224,47308.213,47308.197,47308.62,47308.29,47308.134,47308.136,47308.132,47308.33,47308.35,47308.31,47308.21,47308.117,47308.113,47308.230,47308.115,47308.111"
Pro-branch,Pb3,6,"47308.253,47308.257,47308.263,47308.261,47308.259,47308.255"
Con-branch,Cb1,16,"47308.5,47308.126,47308.199,47308.201,47308.130,47308.128,47308.203,47308.79,47308.77,47308.140,47308.232,47308.207,47308.138,47308.75,47308.142,47308.144"
Con-branch,Cb2,14,"47308.15,47308.13,47308.7,47308.41,47308.45,47308.43,47308.66,47308.68,47308.53,47308.85,47308.90,47308.81,47308.146,47308.148"
Con-branch,Cb3,43,"47308.19,47308.267,47308.269,47308.83,47308.156,47308.170,47308.187,47308.174,47308.220,47308.185,47308.183,47308.181,47308.226,47308.178,47308.222,47308.216,47308.176,47308.172,47308.218,47308.168,47308.241,47308.243,47308.247,47308.239,47308.166,47308.195,47308.245,47308.164,47308.193,47308.191,47308.189,47308.150,47308.154,47308.55,47308.57,47308.122,47308.96,47308.251,47308.124,47308.102,47308.98,47308.249,47308.100"
Unweakened Pro-branch,UnWPb1,5,"47308.9,47308.11,47308.64,47308.94,47308.51"
Unweakened Pro-branch,UnWPb2,5,"47308.17,47308.21,47308.117,47308.113,47308.115"
Unweakened Pro-branch,UnWPb3,4,"47308.253,47308.257,47308.261,47308.259"
Unweakened Con-branch,UnWCb1,4,"47308.5,47308.79,47308.77,47308.75"
Unweakened Con-branch,UnWCb2,2,"47308.15,47308.81"
Unweakened Con-branch,UnWCb3,4,"47308.19,47308.83,47308.150,47308.55"
Pro-Weakening branch,PWb1,1,47308.23
Pro-Weakening branch,PWb2,2,"47308.47,47308.49"
Pro-Weakening branch,PWb3,1,47308.265
Pro-Weakening branch,PWb4,7,"47308.29,47308.134,47308.136,47308.132,47308.33,47308.35,47308.31"
Pro-Weakening branch,PWb5,8,"47308.87,47308.25,47308.27,47308.211,47308.224,47308.213,47308.197,47308.62"
Pro-Weakening branch,PWb6,6,"47308.71,47308.106,47308.104,47308.108,47308.234,47308.160"
Pro-Weakening branch,PWb7,3,"47308.37,47308.39,47308.73"
Pro-Weakening branch,PWb8,1,47308.111
Pro-Weakening branch,PWb9,1,47308.255
Pro-Weakening branch,PWb10,1,47308.263
Pro-Weakening branch,PWb11,1,47308.230
Con-Weakening branch,CWb1,2,"47308.85,47308.90"
Con-Weakening branch,CWb2,8,"47308.13,47308.7,47308.41,47308.45,47308.43,47308.66,47308.68,47308.53"
Con-Weakening branch,CWb3,9,"47308.57,47308.122,47308.96,47308.251,47308.124,47308.102,47308.98,47308.249,47308.100"
Con-Weakening branch,CWb4,2,"47308.267,47308.269"
Con-Weakening branch,CWb5,2,"47308.142,47308.144"
Con-Weakening branch,CWb6,1,47308.138
Con-Weakening branch,CWb7,3,"47308.140,47308.232,47308.207"
Con-Weakening branch,CWb8,2,"47308.146,47308.148"
Con-Weakening branch,CWb9,27,"47308.156,47308.170,47308.187,47308.174,47308.220,47308.185,47308.183,47308.181,47308.226,47308.178,47308.222,47308.216,47308.176,47308.172,47308.218,47308.168,47308.241,47308.243,47308.247,47308.239,47308.166,47308.195,47308.245,47308.164,47308.193,47308.191,47308.189"
Con-Weakening branch,CWb10,1,47308.154
