Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58718_T1of1_58718.3.json,,
# Target Argument:,58718.3,,
# Total Branches:,19,,

Pro-branch,Pb1,6,"58718.5,58718.49,58718.57,58718.47,58718.45,58718.43"
Pro-branch,Pb2,3,"58718.11,58718.59,58718.13"
Pro-branch,Pb3,4,"58718.17,58718.63,58718.61,58718.19"
Con-branch,Cb1,2,"58718.7,58718.51"
Con-branch,Cb2,10,"58718.9,58718.31,58718.39,58718.41,58718.37,58718.35,58718.29,58718.53,58718.15,58718.55"
Con-branch,Cb3,4,"58718.21,58718.27,58718.23,58718.25"
Unweakened Pro-branch,UnWPb1,3,"58718.5,58718.45,58718.43"
Unweakened Pro-branch,UnWPb2,2,"58718.11,58718.13"
Unweakened Pro-branch,UnWPb3,2,"58718.17,58718.19"
Unweakened Con-branch,UnWCb1,2,"58718.7,58718.51"
Unweakened Con-branch,UnWCb2,3,"58718.9,58718.15,58718.55"
Unweakened Con-branch,UnWCb3,4,"58718.21,58718.27,58718.23,58718.25"
Pro-Weakening branch,PWb1,1,58718.47
Pro-Weakening branch,PWb2,2,"58718.49,58718.57"
Pro-Weakening branch,PWb3,1,58718.59
Pro-Weakening branch,PWb4,1,58718.61
Pro-Weakening branch,PWb5,1,58718.63
Con-Weakening branch,CWb1,2,"58718.29,58718.53"
Con-Weakening branch,CWb2,5,"58718.31,58718.39,58718.41,58718.37,58718.35"
