Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40237_T1of1_40237.3.json,,
# Target Argument:,40237.3,,
# Total Branches:,20,,

Pro-branch,Pb1,7,"40237.5,40237.49,40237.47,40237.37,40237.41,40237.39,40237.35"
Pro-branch,Pb2,5,"40237.11,40237.78,40237.65,40237.23,40237.33"
Pro-branch,Pb3,9,"40237.15,40237.53,40237.25,40237.61,40237.63,40237.27,40237.43,40237.21,40237.51"
Pro-branch,Pb4,1,40237.81
Con-branch,Cb1,5,"40237.19,40237.55,40237.45,40237.31,40237.68"
Con-branch,Cb2,5,"40237.57,40237.13,40237.29,40237.17,40237.59"
Unweakened Pro-branch,UnWPb1,4,"40237.5,40237.37,40237.41,40237.35"
Unweakened Pro-branch,UnWPb2,3,"40237.11,40237.78,40237.65"
Unweakened Pro-branch,UnWPb3,2,"40237.15,40237.43"
Unweakened Pro-branch,UnWPb4,1,40237.81
Unweakened Con-branch,UnWCb1,3,"40237.19,40237.55,40237.45"
Unweakened Con-branch,UnWCb2,2,"40237.57,40237.59"
Pro-Weakening branch,PWb1,1,40237.47
Pro-Weakening branch,PWb2,1,40237.49
Pro-Weakening branch,PWb3,2,"40237.23,40237.33"
Pro-Weakening branch,PWb4,2,"40237.21,40237.51"
Pro-Weakening branch,PWb5,5,"40237.53,40237.25,40237.61,40237.63,40237.27"
Pro-Weakening branch,PWb6,1,40237.39
Con-Weakening branch,CWb1,2,"40237.31,40237.68"
Con-Weakening branch,CWb2,3,"40237.13,40237.29,40237.17"
