Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55556_T2of5_55556.5.json,,
# Target Argument:,55556.5,,
# Total Branches:,14,,

Pro-branch,Pb1,23,"55556.53,55556.105,55556.107,55556.259,55556.261,55556.263,55556.265,55556.371,55556.373,55556.116,55556.338,55556.340,55556.142,55556.57,55556.253,55556.399,55556.401,55556.342,55556.396,55556.293,55556.144,55556.118,55556.55"
Pro-branch,Pb2,6,"55556.348,55556.63,55556.334,55556.65,55556.67,55556.336"
Con-branch,Cb1,3,"55556.35,55556.39,55556.37"
Con-branch,Cb2,1,55556.251
Unweakened Pro-branch,UnWPb1,11,"55556.53,55556.105,55556.116,55556.338,55556.142,55556.57,55556.396,55556.293,55556.144,55556.118,55556.55"
Unweakened Pro-branch,UnWPb2,5,"55556.348,55556.63,55556.334,55556.65,55556.336"
Unweakened Con-branch,UnWCb1,2,"55556.35,55556.37"
Unweakened Con-branch,UnWCb2,1,55556.251
Pro-Weakening branch,PWb1,2,"55556.371,55556.373"
Pro-Weakening branch,PWb2,5,"55556.107,55556.259,55556.261,55556.263,55556.265"
Pro-Weakening branch,PWb3,1,55556.340
Pro-Weakening branch,PWb4,1,55556.67
Pro-Weakening branch,PWb5,4,"55556.253,55556.399,55556.401,55556.342"
Con-Weakening branch,CWb1,1,55556.39
