Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18595_T8of19_18595.71.json,,
# Target Argument:,18595.71,,
# Total Branches:,14,,

Pro-branch,Pb1,3,"18595.122,18595.258,18595.257"
Pro-branch,Pb2,2,"18595.260,18595.226"
Pro-branch,Pb3,2,"18595.350,18595.357"
Con-branch,Cb1,4,"18595.90,18595.149,18595.142,18595.175"
Unweakened Pro-branch,UnWPb1,1,18595.122
Unweakened Pro-branch,UnWPb2,1,18595.260
Unweakened Pro-branch,UnWPb3,1,18595.350
Unweakened Con-branch,UnWCb1,1,18595.90
Pro-Weakening branch,PWb1,1,18595.257
Pro-Weakening branch,PWb2,1,18595.258
Pro-Weakening branch,PWb3,1,18595.226
Pro-Weakening branch,PWb4,1,18595.357
Con-Weakening branch,CWb1,2,"18595.142,18595.175"
Con-Weakening branch,CWb2,1,18595.149
