Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46751_T1of1_46751.3.json,,
# Target Argument:,46751.3,,
# Total Branches:,18,,

Pro-branch,Pb1,1,46751.7
Pro-branch,Pb2,1,46751.15
Con-branch,Cb1,1,46751.5
Con-branch,Cb2,3,"46751.9,46751.33,46751.31"
Con-branch,Cb3,5,"46751.13,46751.23,46751.21,46751.19,46751.17"
Con-branch,Cb4,2,"46751.25,46751.27"
Con-branch,Cb5,1,46751.29
Unweakened Pro-branch,UnWPb1,1,46751.7
Unweakened Pro-branch,UnWPb2,1,46751.15
Unweakened Con-branch,UnWCb1,1,46751.5
Unweakened Con-branch,UnWCb2,1,46751.9
Unweakened Con-branch,UnWCb3,3,"46751.13,46751.21,46751.19"
Unweakened Con-branch,UnWCb4,2,"46751.25,46751.27"
Unweakened Con-branch,UnWCb5,1,46751.29
Con-Weakening branch,CWb1,1,46751.31
Con-Weakening branch,CWb2,1,46751.33
Con-Weakening branch,CWb3,1,46751.17
Con-Weakening branch,CWb4,1,46751.23
