Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28709_T1of1_28709.1.json,,
# Target Argument:,28709.1,,
# Total Branches:,19,,

Pro-branch,Pb1,16,"28709.2,28709.94,28709.96,28709.4,28709.35,28709.46,28709.47,28709.55,28709.29,28709.98,28709.28,28709.41,28709.17,28709.44,28709.45,28709.14"
Pro-branch,Pb2,13,"28709.8,28709.100,28709.106,28709.20,28709.102,28709.104,28709.6,28709.3,28709.36,28709.37,28709.38,28709.5,28709.9"
Pro-branch,Pb3,2,"28709.27,28709.31"
Con-branch,Cb1,2,"28709.50,28709.51"
Con-branch,Cb2,3,"28709.52,28709.54,28709.53"
Unweakened Pro-branch,UnWPb1,4,"28709.2,28709.94,28709.96,28709.17"
Unweakened Pro-branch,UnWPb2,3,"28709.8,28709.20,28709.9"
Unweakened Pro-branch,UnWPb3,2,"28709.27,28709.31"
Unweakened Con-branch,UnWCb1,2,"28709.50,28709.51"
Unweakened Con-branch,UnWCb2,3,"28709.52,28709.54,28709.53"
Pro-Weakening branch,PWb1,5,"28709.3,28709.36,28709.37,28709.38,28709.5"
Pro-Weakening branch,PWb2,1,28709.14
Pro-Weakening branch,PWb3,4,"28709.29,28709.98,28709.28,28709.41"
Pro-Weakening branch,PWb4,1,28709.55
Pro-Weakening branch,PWb5,4,"28709.4,28709.35,28709.46,28709.47"
Pro-Weakening branch,PWb6,2,"28709.100,28709.106"
Pro-Weakening branch,PWb7,2,"28709.44,28709.45"
Pro-Weakening branch,PWb8,1,28709.6
Pro-Weakening branch,PWb9,2,"28709.102,28709.104"
