Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31266_T1of1_31266.3.json,,
# Target Argument:,31266.3,,
# Total Branches:,21,,

Pro-branch,Pb1,12,"31266.5,31266.104,31266.81,31266.49,31266.35,31266.21,31266.25,31266.95,31266.23,31266.93,31266.89,31266.51"
Pro-branch,Pb2,6,"31266.9,31266.71,31266.99,31266.97,31266.27,31266.29"
Pro-branch,Pb3,4,"31266.15,31266.57,31266.42,31266.33"
Con-branch,Cb1,6,"31266.7,31266.117,31266.113,31266.101,31266.37,31266.40"
Con-branch,Cb2,1,31266.115
Unweakened Pro-branch,UnWPb1,6,"31266.5,31266.104,31266.49,31266.21,31266.25,31266.23"
Unweakened Pro-branch,UnWPb2,3,"31266.9,31266.71,31266.97"
Unweakened Pro-branch,UnWPb3,2,"31266.15,31266.42"
Unweakened Con-branch,UnWCb1,4,"31266.7,31266.117,31266.113,31266.37"
Unweakened Con-branch,UnWCb2,1,31266.115
Pro-Weakening branch,PWb1,1,31266.35
Pro-Weakening branch,PWb2,1,31266.81
Pro-Weakening branch,PWb3,2,"31266.27,31266.29"
Pro-Weakening branch,PWb4,1,31266.33
Pro-Weakening branch,PWb5,1,31266.51
Pro-Weakening branch,PWb6,1,31266.57
Pro-Weakening branch,PWb7,1,31266.99
Pro-Weakening branch,PWb8,1,31266.89
Pro-Weakening branch,PWb9,1,31266.93
Pro-Weakening branch,PWb10,1,31266.95
Con-Weakening branch,CWb1,1,31266.40
