Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1291_T1of1_1291.1.json,,
# Target Argument:,1291.1,,
# Total Branches:,87,,

Pro-branch,Pb1,52,"1291.792,1291.2079,1291.2059,1291.2101,1291.2043,1291.2083,1291.1156,1291.2074,1291.1456,1291.1455,1291.218,1291.1272,1291.1879,1291.1877,1291.1878,1291.1274,1291.1868,1291.1867,1291.1892,1291.769,1291.764,1291.1874,1291.1954,1291.778,1291.2063,1291.597,1291.33,1291.598,1291.1294,1291.1273,1291.291,1291.1767,1291.1766,1291.1743,1291.128,1291.1374,1291.1405,1291.1443,1291.1574,1291.1575,1291.1446,1291.1630,1291.1629,1291.10,1291.134,1291.274,1291.2057,1291.1669,1291.1920,1291.1363,1291.2080,1291.1484"
Pro-branch,Pb2,76,"1291.819,1291.1441,1291.1281,1291.1765,1291.1764,1291.1926,1291.5,1291.1379,1291.6,1291.116,1291.104,1291.1924,1291.1923,1291.44,1291.301,1291.1808,1291.90,1291.3171,1291.3175,1291.3173,1291.3169,1291.8,1291.1330,1291.1564,1291.1555,1291.1758,1291.1755,1291.1327,1291.1146,1291.1333,1291.1287,1291.1289,1291.1326,1291.1380,1291.1381,1291.1373,1291.1402,1291.1406,1291.130,1291.2078,1291.7,1291.265,1291.237,1291.2051,1291.2031,1291.2035,1291.2034,1291.914,1291.129,1291.1102,1291.900,1291.895,1291.241,1291.240,1291.1100,1291.1101,1291.923,1291.922,1291.909,1291.913,1291.921,1291.920,1291.1383,1291.1103,1291.904,1291.1970,1291.1969,1291.1968,1291.583,1291.586,1291.580,1291.318,1291.319,1291.127,1291.897,1291.896"
Pro-branch,Pb3,32,"1291.55,1291.1464,1291.11,1291.2047,1291.1875,1291.1991,1291.2004,1291.1989,1291.1990,1291.1988,1291.26,1291.2088,1291.874,1291.258,1291.259,1291.197,1291.30,1291.310,1291.2053,1291.2056,1291.2029,1291.1364,1291.1358,1291.553,1291.547,1291.13,1291.1777,1291.311,1291.1359,1291.560,1291.1915,1291.326"
Con-branch,Cb1,241,"1291.19,1291.2065,1291.2064,1291.2046,1291.2048,1291.2041,1291.145,1291.329,1291.1222,1291.1908,1291.1950,1291.1909,1291.1943,1291.309,1291.1942,1291.1282,1291.1283,1291.188,1291.138,1291.1837,1291.141,1291.1708,1291.142,1291.143,1291.1825,1291.557,1291.1194,1291.1191,1291.1748,1291.1192,1291.1112,1291.1826,1291.1138,1291.1075,1291.1829,1291.1086,1291.1834,1291.176,1291.1824,1291.1277,1291.175,1291.1495,1291.1188,1291.95,1291.107,1291.139,1291.1827,1291.1828,1291.1480,1291.245,1291.558,1291.556,1291.1150,1291.1436,1291.1602,1291.1571,1291.1570,1291.1524,1291.183,1291.1688,1291.1641,1291.1912,1291.1913,1291.1525,1291.1501,1291.1500,1291.1572,1291.2001,1291.1934,1291.1880,1291.1891,1291.1535,1291.173,1291.1509,1291.1502,1291.1510,1291.1058,1291.192,1291.189,1291.1985,1291.1065,1291.1064,1291.2000,1291.150,1291.575,1291.151,1291.225,1291.230,1291.229,1291.228,1291.227,1291.208,1291.224,1291.555,1291.1895,1291.1919,1291.1918,1291.1664,1291.1662,1291.1663,1291.202,1291.1508,1291.932,1291.1539,1291.1623,1291.1619,1291.1622,1291.1620,1291.1621,1291.2087,1291.1067,1291.1158,1291.1121,1291.1628,1291.1627,1291.1682,1291.223,1291.1975,1291.1998,1291.1974,1291.1361,1291.608,1291.1973,1291.1979,1291.1544,1291.592,1291.1978,1291.595,1291.593,1291.1986,1291.1987,1291.594,1291.906,1291.63,1291.1323,1291.1513,1291.1246,1291.1819,1291.1249,1291.1551,1291.1530,1291.1812,1291.1248,1291.2017,1291.2007,1291.2014,1291.2005,1291.2006,1291.1250,1291.1521,1291.1522,1291.1565,1291.1247,1291.1567,1291.1566,1291.1519,1291.1518,1291.1481,1291.602,1291.1157,1291.24,1291.816,1291.925,1291.817,1291.58,1291.1869,1291.102,1291.101,1291.25,1291.29,1291.799,1291.803,1291.802,1291.801,1291.786,1291.1057,1291.1730,1291.1022,1291.1165,1291.1167,1291.1140,1291.1141,1291.1278,1291.1689,1291.54,1291.1633,1291.1595,1291.1609,1291.1610,1291.1266,1291.1474,1291.22,1291.35,1291.39,1291.43,1291.42,1291.41,1291.2050,1291.72,1291.75,1291.70,1291.71,1291.78,1291.76,1291.87,1291.86,1291.85,1291.84,1291.82,1291.83,1291.81,1291.80,1291.79,1291.40,1291.38,1291.89,1291.2049,1291.1263,1291.1267,1291.1672,1291.1634,1291.23,1291.1293,1291.1597,1291.1596,1291.1468,1291.1469,1291.1195,1291.1839,1291.1841,1291.1963,1291.1964,1291.1844,1291.1843,1291.1840,1291.154,1291.161,1291.1400,1291.1198,1291.1197,1291.1196"
Con-branch,Cb2,97,"1291.20,1291.1862,1291.118,1291.2090,1291.334,1291.1606,1291.1093,1291.581,1291.373,1291.1111,1291.1113,1291.1097,1291.1434,1291.1433,1291.343,1291.374,1291.1120,1291.1255,1291.1114,1291.1256,1291.1257,1291.1106,1291.377,1291.1109,1291.1448,1291.2095,1291.1528,1291.425,1291.447,1291.442,1291.1411,1291.1410,1291.455,1291.1432,1291.1413,1291.456,1291.1447,1291.426,1291.1418,1291.1401,1291.481,1291.1407,1291.1445,1291.480,1291.479,1291.478,1291.342,1291.376,1291.436,1291.432,1291.469,1291.345,1291.382,1291.381,1291.384,1291.341,1291.353,1291.429,1291.810,1291.430,1291.354,1291.370,1291.438,1291.395,1291.398,1291.809,1291.808,1291.807,1291.1409,1291.397,1291.396,1291.393,1291.402,1291.412,1291.394,1291.783,1291.784,1291.785,1291.369,1291.437,1291.405,1291.403,1291.428,1291.233,1291.196,1291.2028,1291.1080,1291.211,1291.28,1291.66,1291.27,1291.21,1291.1931,1291.1930,1291.1928,1291.1927,1291.1925"
Con-branch,Cb3,13,"1291.901,1291.1295,1291.1302,1291.1951,1291.1803,1291.1805,1291.1804,1291.1800,1291.1801,1291.1348,1291.1098,1291.907,1291.2077"
Unweakened Pro-branch,UnWPb1,13,"1291.792,1291.2059,1291.218,1291.1272,1291.1879,1291.1868,1291.1867,1291.764,1291.1874,1291.778,1291.597,1291.598,1291.274"
Unweakened Pro-branch,UnWPb2,19,"1291.819,1291.1441,1291.5,1291.6,1291.8,1291.1330,1291.1564,1291.1758,1291.130,1291.2078,1291.7,1291.237,1291.2031,1291.2035,1291.2034,1291.1103,1291.127,1291.897,1291.896"
Unweakened Pro-branch,UnWPb3,12,"1291.55,1291.11,1291.1875,1291.1991,1291.1989,1291.1990,1291.1988,1291.26,1291.874,1291.197,1291.13,1291.1777"
Unweakened Con-branch,UnWCb1,46,"1291.19,1291.2046,1291.2048,1291.145,1291.329,1291.1222,1291.138,1291.1837,1291.141,1291.1708,1291.142,1291.143,1291.1825,1291.557,1291.1194,1291.1191,1291.1748,1291.1192,1291.1075,1291.139,1291.932,1291.63,1291.602,1291.1157,1291.24,1291.58,1291.102,1291.25,1291.29,1291.799,1291.803,1291.802,1291.801,1291.786,1291.1689,1291.1267,1291.1672,1291.23,1291.1195,1291.1841,1291.1843,1291.1840,1291.154,1291.161,1291.1198,1291.1196"
Unweakened Con-branch,UnWCb2,10,"1291.20,1291.1862,1291.118,1291.233,1291.27,1291.21,1291.1931,1291.1930,1291.1928,1291.1927"
Unweakened Con-branch,UnWCb3,5,"1291.901,1291.1295,1291.1098,1291.907,1291.2077"
Pro-Weakening branch,PWb1,8,"1291.310,1291.2053,1291.2056,1291.2029,1291.1364,1291.1358,1291.553,1291.547"
Pro-Weakening branch,PWb2,5,"1291.311,1291.1359,1291.560,1291.1915,1291.326"
Pro-Weakening branch,PWb3,1,1291.1294
Pro-Weakening branch,PWb4,1,1291.2063
Pro-Weakening branch,PWb5,12,"1291.1743,1291.128,1291.1374,1291.1405,1291.1443,1291.1574,1291.1575,1291.1446,1291.1630,1291.1629,1291.10,1291.134"
Pro-Weakening branch,PWb6,1,1291.1766
Pro-Weakening branch,PWb7,1,1291.1767
Pro-Weakening branch,PWb8,4,"1291.1156,1291.2074,1291.1456,1291.1455"
Pro-Weakening branch,PWb9,2,"1291.2043,1291.2083"
Pro-Weakening branch,PWb10,1,1291.2079
Pro-Weakening branch,PWb11,4,"1291.1281,1291.1765,1291.1764,1291.1926"
Pro-Weakening branch,PWb12,5,"1291.1380,1291.1381,1291.1373,1291.1402,1291.1406"
Pro-Weakening branch,PWb13,1,1291.1464
Pro-Weakening branch,PWb14,1,1291.33
Pro-Weakening branch,PWb15,5,"1291.1669,1291.1920,1291.1363,1291.2080,1291.1484"
Pro-Weakening branch,PWb16,1,1291.2057
Pro-Weakening branch,PWb17,1,1291.30
Pro-Weakening branch,PWb18,1,1291.2047
Pro-Weakening branch,PWb19,1,1291.291
Pro-Weakening branch,PWb20,1,1291.769
Pro-Weakening branch,PWb21,1,1291.2101
Pro-Weakening branch,PWb22,2,"1291.318,1291.319"
Pro-Weakening branch,PWb23,3,"1291.583,1291.586,1291.580"
Pro-Weakening branch,PWb24,1,1291.1383
Pro-Weakening branch,PWb25,15,"1291.914,1291.129,1291.1102,1291.900,1291.895,1291.241,1291.240,1291.1100,1291.1101,1291.923,1291.922,1291.909,1291.913,1291.921,1291.920"
Pro-Weakening branch,PWb26,1,1291.2051
Pro-Weakening branch,PWb27,1,1291.1379
Pro-Weakening branch,PWb28,2,"1291.258,1291.259"
Pro-Weakening branch,PWb29,1,1291.2088
Pro-Weakening branch,PWb30,1,1291.1273
Pro-Weakening branch,PWb31,1,1291.1892
Pro-Weakening branch,PWb32,1,1291.1274
Pro-Weakening branch,PWb33,2,"1291.1877,1291.1878"
Pro-Weakening branch,PWb34,4,"1291.904,1291.1970,1291.1969,1291.1968"
Pro-Weakening branch,PWb35,1,1291.265
Pro-Weakening branch,PWb36,11,"1291.104,1291.1924,1291.1923,1291.44,1291.301,1291.1808,1291.90,1291.3171,1291.3175,1291.3173,1291.3169"
Pro-Weakening branch,PWb37,1,1291.116
Pro-Weakening branch,PWb38,1,1291.2004
Pro-Weakening branch,PWb39,1,1291.1954
Pro-Weakening branch,PWb40,7,"1291.1755,1291.1327,1291.1146,1291.1333,1291.1287,1291.1289,1291.1326"
Pro-Weakening branch,PWb41,1,1291.1555
Con-Weakening branch,CWb1,5,"1291.1293,1291.1597,1291.1596,1291.1468,1291.1469"
Con-Weakening branch,CWb2,8,"1291.1057,1291.1730,1291.1022,1291.1165,1291.1167,1291.1140,1291.1141,1291.1278"
Con-Weakening branch,CWb3,2,"1291.202,1291.1508"
Con-Weakening branch,CWb4,1,1291.2041
Con-Weakening branch,CWb5,1,1291.2064
Con-Weakening branch,CWb6,1,1291.2065
Con-Weakening branch,CWb7,2,"1291.28,1291.66"
Con-Weakening branch,CWb8,4,"1291.196,1291.2028,1291.1080,1291.211"
Con-Weakening branch,CWb9,8,"1291.1302,1291.1951,1291.1803,1291.1805,1291.1804,1291.1800,1291.1801,1291.1348"
Con-Weakening branch,CWb10,5,"1291.175,1291.1495,1291.1188,1291.95,1291.107"
Con-Weakening branch,CWb11,3,"1291.176,1291.1824,1291.1277"
Con-Weakening branch,CWb12,3,"1291.1112,1291.1826,1291.1138"
Con-Weakening branch,CWb13,1,1291.1197
Con-Weakening branch,CWb14,1,1291.1839
Con-Weakening branch,CWb15,1,1291.1634
Con-Weakening branch,CWb16,27,"1291.22,1291.35,1291.39,1291.43,1291.42,1291.41,1291.2050,1291.72,1291.75,1291.70,1291.71,1291.78,1291.76,1291.87,1291.86,1291.85,1291.84,1291.82,1291.83,1291.81,1291.80,1291.79,1291.40,1291.38,1291.89,1291.2049,1291.1263"
Con-Weakening branch,CWb17,7,"1291.54,1291.1633,1291.1595,1291.1609,1291.1610,1291.1266,1291.1474"
Con-Weakening branch,CWb18,30,"1291.1539,1291.1623,1291.1619,1291.1622,1291.1620,1291.1621,1291.2087,1291.1067,1291.1158,1291.1121,1291.1628,1291.1627,1291.1682,1291.223,1291.1975,1291.1998,1291.1974,1291.1361,1291.608,1291.1973,1291.1979,1291.1544,1291.592,1291.1978,1291.595,1291.593,1291.1986,1291.1987,1291.594,1291.906"
Con-Weakening branch,CWb19,15,"1291.151,1291.225,1291.230,1291.229,1291.228,1291.227,1291.208,1291.224,1291.555,1291.1895,1291.1919,1291.1918,1291.1664,1291.1662,1291.1663"
Con-Weakening branch,CWb20,27,"1291.183,1291.1688,1291.1641,1291.1912,1291.1913,1291.1525,1291.1501,1291.1500,1291.1572,1291.2001,1291.1934,1291.1880,1291.1891,1291.1535,1291.173,1291.1509,1291.1502,1291.1510,1291.1058,1291.192,1291.189,1291.1985,1291.1065,1291.1064,1291.2000,1291.150,1291.575"
Con-Weakening branch,CWb21,9,"1291.245,1291.558,1291.556,1291.1150,1291.1436,1291.1602,1291.1571,1291.1570,1291.1524"
Con-Weakening branch,CWb22,1,1291.1925
Con-Weakening branch,CWb23,1,1291.1480
Con-Weakening branch,CWb24,2,"1291.1827,1291.1828"
Con-Weakening branch,CWb25,3,"1291.1829,1291.1086,1291.1834"
Con-Weakening branch,CWb26,1,1291.1400
Con-Weakening branch,CWb27,1,1291.1844
Con-Weakening branch,CWb28,2,"1291.1963,1291.1964"
Con-Weakening branch,CWb29,3,"1291.816,1291.925,1291.817"
Con-Weakening branch,CWb30,24,"1291.1323,1291.1513,1291.1246,1291.1819,1291.1249,1291.1551,1291.1530,1291.1812,1291.1248,1291.2017,1291.2007,1291.2014,1291.2005,1291.2006,1291.1250,1291.1521,1291.1522,1291.1565,1291.1247,1291.1567,1291.1566,1291.1519,1291.1518,1291.1481"
Con-Weakening branch,CWb31,9,"1291.1908,1291.1950,1291.1909,1291.1943,1291.309,1291.1942,1291.1282,1291.1283,1291.188"
Con-Weakening branch,CWb32,80,"1291.2090,1291.334,1291.1606,1291.1093,1291.581,1291.373,1291.1111,1291.1113,1291.1097,1291.1434,1291.1433,1291.343,1291.374,1291.1120,1291.1255,1291.1114,1291.1256,1291.1257,1291.1106,1291.377,1291.1109,1291.1448,1291.2095,1291.1528,1291.425,1291.447,1291.442,1291.1411,1291.1410,1291.455,1291.1432,1291.1413,1291.456,1291.1447,1291.426,1291.1418,1291.1401,1291.481,1291.1407,1291.1445,1291.480,1291.479,1291.478,1291.342,1291.376,1291.436,1291.432,1291.469,1291.345,1291.382,1291.381,1291.384,1291.341,1291.353,1291.429,1291.810,1291.430,1291.354,1291.370,1291.438,1291.395,1291.398,1291.809,1291.808,1291.807,1291.1409,1291.397,1291.396,1291.393,1291.402,1291.412,1291.394,1291.783,1291.784,1291.785,1291.369,1291.437,1291.405,1291.403,1291.428"
Con-Weakening branch,CWb33,1,1291.101
Con-Weakening branch,CWb34,1,1291.1869
