Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50681_T1of1_50681.3.json,,
# Target Argument:,50681.3,,
# Total Branches:,13,,

Pro-branch,Pb1,7,"50681.5,50681.51,50681.59,50681.61,50681.29,50681.9,50681.35"
Pro-branch,Pb2,6,"50681.11,50681.15,50681.27,50681.17,50681.21,50681.19"
Con-branch,Cb1,4,"50681.7,50681.55,50681.25,50681.13"
Con-branch,Cb2,2,"50681.23,50681.33"
Unweakened Pro-branch,UnWPb1,3,"50681.5,50681.29,50681.9"
Unweakened Pro-branch,UnWPb2,6,"50681.11,50681.15,50681.27,50681.17,50681.21,50681.19"
Unweakened Con-branch,UnWCb1,2,"50681.7,50681.55"
Unweakened Con-branch,UnWCb2,1,50681.23
Pro-Weakening branch,PWb1,3,"50681.51,50681.59,50681.61"
Pro-Weakening branch,PWb2,1,50681.35
Con-Weakening branch,CWb1,1,50681.13
Con-Weakening branch,CWb2,1,50681.25
Con-Weakening branch,CWb3,1,50681.33
