Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35390_T1of1_35390.3.json,,
# Target Argument:,35390.3,,
# Total Branches:,25,,

Pro-branch,Pb1,8,"35390.9,35390.63,35390.61,35390.37,35390.17,35390.19,35390.15,35390.13"
Pro-branch,Pb2,4,"35390.25,35390.49,35390.31,35390.33"
Con-branch,Cb1,6,"35390.5,35390.11,35390.59,35390.43,35390.21,35390.7"
Con-branch,Cb2,1,35390.23
Con-branch,Cb3,2,"35390.27,35390.78"
Con-branch,Cb4,6,"35390.39,35390.82,35390.41,35390.88,35390.84,35390.86"
Con-branch,Cb5,7,"35390.45,35390.80,35390.70,35390.74,35390.72,35390.47,35390.76"
Unweakened Pro-branch,UnWPb1,4,"35390.9,35390.63,35390.61,35390.17"
Unweakened Pro-branch,UnWPb2,3,"35390.25,35390.31,35390.33"
Unweakened Con-branch,UnWCb1,2,"35390.5,35390.7"
Unweakened Con-branch,UnWCb2,1,35390.23
Unweakened Con-branch,UnWCb3,1,35390.27
Unweakened Con-branch,UnWCb4,3,"35390.39,35390.41,35390.88"
Unweakened Con-branch,UnWCb5,3,"35390.45,35390.80,35390.47"
Pro-Weakening branch,PWb1,1,35390.13
Pro-Weakening branch,PWb2,1,35390.15
Pro-Weakening branch,PWb3,1,35390.37
Pro-Weakening branch,PWb4,1,35390.49
Pro-Weakening branch,PWb5,1,35390.19
Con-Weakening branch,CWb1,4,"35390.11,35390.59,35390.43,35390.21"
Con-Weakening branch,CWb2,1,35390.78
Con-Weakening branch,CWb3,1,35390.82
Con-Weakening branch,CWb4,3,"35390.70,35390.74,35390.72"
Con-Weakening branch,CWb5,2,"35390.84,35390.86"
Con-Weakening branch,CWb6,1,35390.76
