Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39148_T1of1_39148.3.json,,
# Target Argument:,39148.3,,
# Total Branches:,16,,

Pro-branch,Pb1,1,39148.9
Pro-branch,Pb2,1,39148.11
Pro-branch,Pb3,2,"39148.13,39148.19"
Pro-branch,Pb4,2,"39148.15,39148.27"
Con-branch,Cb1,1,39148.5
Con-branch,Cb2,4,"39148.7,39148.29,39148.31,39148.17"
Con-branch,Cb3,3,"39148.21,39148.25,39148.23"
Unweakened Pro-branch,UnWPb1,1,39148.9
Unweakened Pro-branch,UnWPb2,1,39148.11
Unweakened Pro-branch,UnWPb3,2,"39148.13,39148.19"
Unweakened Pro-branch,UnWPb4,2,"39148.15,39148.27"
Unweakened Con-branch,UnWCb1,1,39148.5
Unweakened Con-branch,UnWCb2,1,39148.7
Unweakened Con-branch,UnWCb3,3,"39148.21,39148.25,39148.23"
Con-Weakening branch,CWb1,1,39148.17
Con-Weakening branch,CWb2,2,"39148.29,39148.31"
