Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50378_T6of10_50378.13.json,,
# Target Argument:,50378.13,,
# Total Branches:,11,,

Pro-branch,Pb1,6,"50378.145,50378.149,50378.213,50378.251,50378.211,50378.147"
Con-branch,Cb1,4,"50378.151,50378.209,50378.207,50378.393"
Con-branch,Cb2,5,"50378.197,50378.205,50378.203,50378.201,50378.199"
Unweakened Pro-branch,UnWPb1,3,"50378.145,50378.149,50378.213"
Unweakened Con-branch,UnWCb1,3,"50378.151,50378.207,50378.393"
Unweakened Con-branch,UnWCb2,4,"50378.197,50378.203,50378.201,50378.199"
Pro-Weakening branch,PWb1,1,50378.147
Pro-Weakening branch,PWb2,1,50378.251
Pro-Weakening branch,PWb3,1,50378.211
Con-Weakening branch,CWb1,1,50378.209
Con-Weakening branch,CWb2,1,50378.205
