Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35833_T1of1_35833.3.json,,
# Target Argument:,35833.3,,
# Total Branches:,35,,

Pro-branch,Pb1,21,"35833.9,35833.11,35833.124,35833.84,35833.57,35833.25,35833.68,35833.155,35833.51,35833.170,35833.7,35833.88,35833.106,35833.104,35833.17,35833.41,35833.39,35833.5,35833.96,35833.49,35833.27"
Pro-branch,Pb2,5,"35833.13,35833.153,35833.151,35833.114,35833.94"
Pro-branch,Pb3,16,"35833.23,35833.59,35833.162,35833.160,35833.164,35833.157,35833.61,35833.126,35833.82,35833.55,35833.53,35833.179,35833.63,35833.35,35833.31,35833.33"
Con-branch,Cb1,15,"35833.15,35833.108,35833.226,35833.120,35833.118,35833.147,35833.141,35833.145,35833.143,35833.130,35833.137,35833.139,35833.116,35833.132,35833.66"
Con-branch,Cb2,9,"35833.78,35833.98,35833.110,35833.102,35833.100,35833.90,35833.80,35833.219,35833.166"
Con-branch,Cb3,2,"35833.192,35833.222"
Unweakened Pro-branch,UnWPb1,12,"35833.9,35833.11,35833.84,35833.25,35833.68,35833.51,35833.7,35833.17,35833.41,35833.39,35833.5,35833.96"
Unweakened Pro-branch,UnWPb2,3,"35833.13,35833.153,35833.151"
Unweakened Pro-branch,UnWPb3,9,"35833.23,35833.59,35833.160,35833.164,35833.157,35833.82,35833.53,35833.179,35833.35"
Unweakened Con-branch,UnWCb1,8,"35833.15,35833.108,35833.120,35833.118,35833.141,35833.143,35833.130,35833.116"
Unweakened Con-branch,UnWCb2,4,"35833.78,35833.90,35833.80,35833.219"
Unweakened Con-branch,UnWCb3,2,"35833.192,35833.222"
Pro-Weakening branch,PWb1,1,35833.27
Pro-Weakening branch,PWb2,1,35833.49
Pro-Weakening branch,PWb3,1,35833.170
Pro-Weakening branch,PWb4,1,35833.94
Pro-Weakening branch,PWb5,1,35833.114
Pro-Weakening branch,PWb6,2,"35833.31,35833.33"
Pro-Weakening branch,PWb7,1,35833.55
Pro-Weakening branch,PWb8,1,35833.126
Pro-Weakening branch,PWb9,3,"35833.88,35833.106,35833.104"
Pro-Weakening branch,PWb10,1,35833.155
Pro-Weakening branch,PWb11,1,35833.57
Pro-Weakening branch,PWb12,1,35833.124
Pro-Weakening branch,PWb13,1,35833.63
Pro-Weakening branch,PWb14,1,35833.61
Pro-Weakening branch,PWb15,1,35833.162
Con-Weakening branch,CWb1,1,35833.66
Con-Weakening branch,CWb2,4,"35833.98,35833.110,35833.102,35833.100"
Con-Weakening branch,CWb3,1,35833.226
Con-Weakening branch,CWb4,1,35833.166
Con-Weakening branch,CWb5,1,35833.132
Con-Weakening branch,CWb6,1,35833.147
Con-Weakening branch,CWb7,2,"35833.137,35833.139"
Con-Weakening branch,CWb8,1,35833.145
