Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28162_T1of1_28162.1.json,,
# Target Argument:,28162.1,,
# Total Branches:,10,,

Pro-branch,Pb1,2,"28162.2,28162.12"
Pro-branch,Pb2,8,"28162.7,28162.4,28162.13,28162.14,28162.11,28162.5,28162.10,28162.3"
Con-branch,Cb1,2,"28162.6,28162.15"
Con-branch,Cb2,1,28162.18
Unweakened Pro-branch,UnWPb1,1,28162.2
Unweakened Pro-branch,UnWPb2,3,"28162.7,28162.10,28162.3"
Unweakened Con-branch,UnWCb1,2,"28162.6,28162.15"
Unweakened Con-branch,UnWCb2,1,28162.18
Pro-Weakening branch,PWb1,1,28162.12
Pro-Weakening branch,PWb2,5,"28162.4,28162.13,28162.14,28162.11,28162.5"
