Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13288_T3of7_13288.12.json,,
# Target Argument:,13288.12,,
# Total Branches:,8,,

Pro-branch,Pb1,1,13288.13
Pro-branch,Pb2,2,"13288.14,13288.16"
Con-branch,Cb1,1,13288.17
Con-branch,Cb2,3,"13288.36,13288.35,13288.34"
Unweakened Pro-branch,UnWPb1,1,13288.13
Unweakened Pro-branch,UnWPb2,2,"13288.14,13288.16"
Unweakened Con-branch,UnWCb1,1,13288.17
Unweakened Con-branch,UnWCb2,3,"13288.36,13288.35,13288.34"
