Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27131_T1of4_27131.1.json,,
# Target Argument:,27131.1,,
# Total Branches:,13,,

Pro-branch,Pb1,9,"27131.195,27131.254,27131.197,27131.207,27131.209,27131.205,27131.201,27131.199,27131.203"
Pro-branch,Pb2,2,"27131.220,27131.222"
Con-branch,Cb1,2,"27131.2,27131.105"
Con-branch,Cb2,2,"27131.5,27131.53"
Unweakened Pro-branch,UnWPb1,5,"27131.195,27131.197,27131.205,27131.201,27131.199"
Unweakened Pro-branch,UnWPb2,1,27131.220
Unweakened Con-branch,UnWCb1,2,"27131.2,27131.105"
Unweakened Con-branch,UnWCb2,1,27131.5
Pro-Weakening branch,PWb1,1,27131.254
Pro-Weakening branch,PWb2,1,27131.222
Pro-Weakening branch,PWb3,2,"27131.207,27131.209"
Pro-Weakening branch,PWb4,1,27131.203
Con-Weakening branch,CWb1,1,27131.53
