Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16646_T1of1_16646.1.json,,
# Target Argument:,16646.1,,
# Total Branches:,59,,

Pro-branch,Pb1,6,"16646.2,16646.45,16646.52,16646.54,16646.35,16646.22"
Pro-branch,Pb2,5,"16646.3,16646.58,16646.8,16646.16,16646.83"
Pro-branch,Pb3,6,"16646.5,16646.182,16646.33,16646.13,16646.15,16646.12"
Pro-branch,Pb4,4,"16646.9,16646.178,16646.40,16646.39"
Pro-branch,Pb5,3,"16646.21,16646.174,16646.84"
Pro-branch,Pb6,13,"16646.26,16646.89,16646.78,16646.43,16646.6,16646.7,16646.32,16646.37,16646.38,16646.44,16646.28,16646.57,16646.27"
Con-branch,Cb1,6,"16646.4,16646.90,16646.67,16646.176,16646.31,16646.17"
Con-branch,Cb2,8,"16646.10,16646.41,16646.42,16646.20,16646.36,16646.11,16646.34,16646.14"
Con-branch,Cb3,12,"16646.24,16646.74,16646.85,16646.76,16646.75,16646.73,16646.81,16646.72,16646.82,16646.71,16646.68,16646.47"
Con-branch,Cb4,2,"16646.29,16646.88"
Con-branch,Cb5,2,"16646.46,16646.180"
Con-branch,Cb6,1,16646.49
Con-branch,Cb7,3,"16646.50,16646.172,16646.86"
Con-branch,Cb8,1,16646.53
Con-branch,Cb9,1,16646.77
Unweakened Pro-branch,UnWPb1,3,"16646.2,16646.45,16646.22"
Unweakened Pro-branch,UnWPb2,1,16646.3
Unweakened Pro-branch,UnWPb3,1,16646.5
Unweakened Pro-branch,UnWPb4,1,16646.9
Unweakened Pro-branch,UnWPb5,1,16646.21
Unweakened Pro-branch,UnWPb6,5,"16646.26,16646.89,16646.43,16646.28,16646.27"
Unweakened Con-branch,UnWCb1,2,"16646.4,16646.90"
Unweakened Con-branch,UnWCb2,1,16646.10
Unweakened Con-branch,UnWCb3,2,"16646.24,16646.68"
Unweakened Con-branch,UnWCb4,1,16646.29
Unweakened Con-branch,UnWCb5,2,"16646.46,16646.180"
Unweakened Con-branch,UnWCb6,1,16646.49
Unweakened Con-branch,UnWCb7,2,"16646.50,16646.86"
Unweakened Con-branch,UnWCb8,1,16646.53
Unweakened Con-branch,UnWCb9,1,16646.77
Pro-Weakening branch,PWb1,1,16646.35
Pro-Weakening branch,PWb2,1,16646.52
Pro-Weakening branch,PWb3,1,16646.54
Pro-Weakening branch,PWb4,3,"16646.8,16646.16,16646.83"
Pro-Weakening branch,PWb5,1,16646.58
Pro-Weakening branch,PWb6,1,16646.12
Pro-Weakening branch,PWb7,2,"16646.13,16646.15"
Pro-Weakening branch,PWb8,1,16646.33
Pro-Weakening branch,PWb9,1,16646.182
Pro-Weakening branch,PWb10,1,16646.39
Pro-Weakening branch,PWb11,1,16646.40
Pro-Weakening branch,PWb12,1,16646.178
Pro-Weakening branch,PWb13,1,16646.84
Pro-Weakening branch,PWb14,1,16646.174
Pro-Weakening branch,PWb15,1,16646.78
Pro-Weakening branch,PWb16,1,16646.57
Pro-Weakening branch,PWb17,4,"16646.6,16646.7,16646.32,16646.37"
Con-Weakening branch,CWb1,1,16646.17
Con-Weakening branch,CWb2,1,16646.31
Con-Weakening branch,CWb3,3,"16646.11,16646.34,16646.14"
Con-Weakening branch,CWb4,2,"16646.20,16646.36"
Con-Weakening branch,CWb5,2,"16646.41,16646.42"
Con-Weakening branch,CWb6,1,16646.71
Con-Weakening branch,CWb7,2,"16646.72,16646.82"
Con-Weakening branch,CWb8,2,"16646.73,16646.81"
Con-Weakening branch,CWb9,4,"16646.74,16646.85,16646.76,16646.75"
Con-Weakening branch,CWb10,1,16646.88
Con-Weakening branch,CWb11,1,16646.172
Con-Weakening branch,CWb12,1,16646.47
