Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19185_T2of7_19185.2.json,,
# Target Argument:,19185.2,,
# Total Branches:,13,,

Pro-branch,Pb1,3,"19185.6,19185.107,19185.105"
Pro-branch,Pb2,2,"19185.12,19185.13"
Con-branch,Cb1,5,"19185.7,19185.111,19185.109,19185.122,19185.14"
Con-branch,Cb2,1,19185.11
Con-branch,Cb3,1,19185.26
Unweakened Pro-branch,UnWPb1,2,"19185.6,19185.107"
Unweakened Pro-branch,UnWPb2,2,"19185.12,19185.13"
Unweakened Con-branch,UnWCb1,2,"19185.7,19185.14"
Unweakened Con-branch,UnWCb2,1,19185.11
Unweakened Con-branch,UnWCb3,1,19185.26
Pro-Weakening branch,PWb1,1,19185.105
Con-Weakening branch,CWb1,2,"19185.109,19185.122"
Con-Weakening branch,CWb2,1,19185.111
