Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31115_T1of1_31115.3.json,,
# Target Argument:,31115.3,,
# Total Branches:,35,,

Pro-branch,Pb1,11,"31115.16,31115.323,31115.279,31115.281,31115.219,31115.203,31115.207,31115.205,31115.70,31115.46,31115.34"
Pro-branch,Pb2,50,"31115.18,31115.273,31115.28,31115.291,31115.335,31115.293,31115.38,31115.11,31115.235,31115.217,31115.209,31115.213,31115.211,31115.24,31115.221,31115.215,31115.22,31115.9,31115.7,31115.142,31115.130,31115.116,31115.128,31115.126,31115.124,31115.122,31115.118,31115.120,31115.114,31115.80,31115.112,31115.82,31115.240,31115.184,31115.72,31115.92,31115.144,31115.132,31115.109,31115.5,31115.90,31115.86,31115.195,31115.186,31115.14,31115.250,31115.248,31115.246,31115.84,31115.36"
Pro-branch,Pb3,9,"31115.30,31115.345,31115.353,31115.355,31115.140,31115.138,31115.102,31115.52,31115.54"
Pro-branch,Pb4,13,"31115.244,31115.42,31115.172,31115.174,31115.74,31115.76,31115.66,31115.64,31115.78,31115.285,31115.258,31115.256,31115.254"
Con-branch,Cb1,52,"31115.20,31115.351,31115.310,31115.264,31115.347,31115.333,31115.317,31115.266,31115.106,31115.160,31115.158,31115.260,31115.180,31115.341,31115.337,31115.339,31115.319,31115.191,31115.201,31115.199,31115.193,31115.182,31115.329,31115.349,31115.327,31115.321,31115.283,31115.277,31115.270,31115.170,31115.227,31115.223,31115.225,31115.164,31115.88,31115.100,31115.229,31115.166,31115.168,31115.162,31115.134,31115.104,31115.98,31115.94,31115.96,31115.48,31115.188,31115.156,31115.56,31115.60,31115.58,31115.44"
Con-branch,Cb2,10,"31115.50,31115.297,31115.315,31115.313,31115.136,31115.295,31115.287,31115.289,31115.68,31115.268"
Unweakened Pro-branch,UnWPb1,5,"31115.16,31115.219,31115.70,31115.46,31115.34"
Unweakened Pro-branch,UnWPb2,13,"31115.18,31115.273,31115.28,31115.38,31115.240,31115.184,31115.72,31115.92,31115.144,31115.109,31115.5,31115.186,31115.36"
Unweakened Pro-branch,UnWPb3,3,"31115.30,31115.140,31115.138"
Unweakened Pro-branch,UnWPb4,4,"31115.244,31115.258,31115.256,31115.254"
Unweakened Con-branch,UnWCb1,24,"31115.20,31115.351,31115.106,31115.160,31115.260,31115.283,31115.277,31115.270,31115.170,31115.227,31115.100,31115.162,31115.134,31115.104,31115.98,31115.94,31115.96,31115.48,31115.188,31115.156,31115.56,31115.60,31115.58,31115.44"
Unweakened Con-branch,UnWCb2,2,"31115.50,31115.136"
Pro-Weakening branch,PWb1,3,"31115.203,31115.207,31115.205"
Pro-Weakening branch,PWb2,2,"31115.279,31115.281"
Pro-Weakening branch,PWb3,1,31115.323
Pro-Weakening branch,PWb4,5,"31115.14,31115.250,31115.248,31115.246,31115.84"
Pro-Weakening branch,PWb5,11,"31115.11,31115.235,31115.217,31115.209,31115.213,31115.211,31115.24,31115.221,31115.215,31115.22,31115.9"
Pro-Weakening branch,PWb6,2,"31115.52,31115.54"
Pro-Weakening branch,PWb7,1,31115.102
Pro-Weakening branch,PWb8,3,"31115.345,31115.353,31115.355"
Pro-Weakening branch,PWb9,1,31115.285
Pro-Weakening branch,PWb10,8,"31115.42,31115.172,31115.174,31115.74,31115.76,31115.66,31115.64,31115.78"
Pro-Weakening branch,PWb11,1,31115.195
Pro-Weakening branch,PWb12,3,"31115.291,31115.335,31115.293"
Pro-Weakening branch,PWb13,1,31115.132
Con-Weakening branch,CWb1,1,31115.164
Con-Weakening branch,CWb2,6,"31115.310,31115.264,31115.347,31115.333,31115.317,31115.266"
Con-Weakening branch,CWb3,2,"31115.68,31115.268"
Con-Weakening branch,CWb4,3,"31115.297,31115.315,31115.313"
Con-Weakening branch,CWb5,3,"31115.229,31115.166,31115.168"
Con-Weakening branch,CWb6,2,"31115.223,31115.225"
Con-Weakening branch,CWb7,14,"31115.180,31115.341,31115.337,31115.339,31115.319,31115.191,31115.201,31115.199,31115.193,31115.182,31115.329,31115.349,31115.327,31115.321"
Con-Weakening branch,CWb8,1,31115.158
Con-Weakening branch,CWb9,2,"31115.287,31115.289"
Con-Weakening branch,CWb10,1,31115.295
