Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30028_T1of7_30028.1.json,,
# Target Argument:,30028.1,,
# Total Branches:,18,,

Pro-branch,Pb1,1,30028.9
Pro-branch,Pb2,2,"30028.17,30028.121"
Pro-branch,Pb3,1,30028.41
Con-branch,Cb1,1,30028.30
Con-branch,Cb2,3,"30028.40,30028.51,30028.52"
Con-branch,Cb3,3,"30028.42,30028.131,30028.50"
Con-branch,Cb4,1,30028.53
Unweakened Pro-branch,UnWPb1,1,30028.9
Unweakened Pro-branch,UnWPb2,1,30028.17
Unweakened Pro-branch,UnWPb3,1,30028.41
Unweakened Con-branch,UnWCb1,1,30028.30
Unweakened Con-branch,UnWCb2,1,30028.40
Unweakened Con-branch,UnWCb3,1,30028.42
Unweakened Con-branch,UnWCb4,1,30028.53
Pro-Weakening branch,PWb1,1,30028.121
Con-Weakening branch,CWb1,2,"30028.51,30028.52"
Con-Weakening branch,CWb2,1,30028.50
Con-Weakening branch,CWb3,1,30028.131
