Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28295_T1of1_28295.1.json,,
# Target Argument:,28295.1,,
# Total Branches:,23,,

Pro-branch,Pb1,1,28295.2
Pro-branch,Pb2,2,"28295.6,28295.12"
Pro-branch,Pb3,1,28295.7
Pro-branch,Pb4,1,28295.9
Con-branch,Cb1,1,28295.3
Con-branch,Cb2,1,28295.4
Con-branch,Cb3,1,28295.5
Con-branch,Cb4,1,28295.8
Con-branch,Cb5,1,28295.10
Con-branch,Cb6,1,28295.11
Con-branch,Cb7,1,28295.13
Unweakened Pro-branch,UnWPb1,1,28295.2
Unweakened Pro-branch,UnWPb2,1,28295.6
Unweakened Pro-branch,UnWPb3,1,28295.7
Unweakened Pro-branch,UnWPb4,1,28295.9
Unweakened Con-branch,UnWCb1,1,28295.3
Unweakened Con-branch,UnWCb2,1,28295.4
Unweakened Con-branch,UnWCb3,1,28295.5
Unweakened Con-branch,UnWCb4,1,28295.8
Unweakened Con-branch,UnWCb5,1,28295.10
Unweakened Con-branch,UnWCb6,1,28295.11
Unweakened Con-branch,UnWCb7,1,28295.13
Pro-Weakening branch,PWb1,1,28295.12
