Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39413_T1of1_39413.3.json,,
# Target Argument:,39413.3,,
# Total Branches:,29,,

Pro-branch,Pb1,14,"39413.11,39413.90,39413.41,39413.54,39413.43,39413.47,39413.50,39413.45,39413.86,39413.88,39413.84,39413.39,39413.37,39413.17"
Pro-branch,Pb2,7,"39413.13,39413.111,39413.107,39413.109,39413.105,39413.31,39413.82"
Pro-branch,Pb3,15,"39413.15,39413.66,39413.68,39413.94,39413.70,39413.78,39413.56,39413.60,39413.58,39413.62,39413.64,39413.80,39413.74,39413.76,39413.72"
Con-branch,Cb1,3,"39413.5,39413.35,39413.33"
Con-branch,Cb2,5,"39413.7,39413.23,39413.25,39413.21,39413.19"
Con-branch,Cb3,2,"39413.9,39413.52"
Con-branch,Cb4,1,39413.113
Unweakened Pro-branch,UnWPb1,7,"39413.11,39413.90,39413.41,39413.54,39413.43,39413.39,39413.37"
Unweakened Pro-branch,UnWPb2,3,"39413.13,39413.111,39413.105"
Unweakened Pro-branch,UnWPb3,7,"39413.15,39413.94,39413.78,39413.56,39413.58,39413.62,39413.80"
Unweakened Con-branch,UnWCb1,2,"39413.5,39413.33"
Unweakened Con-branch,UnWCb2,3,"39413.7,39413.21,39413.19"
Unweakened Con-branch,UnWCb3,2,"39413.9,39413.52"
Unweakened Con-branch,UnWCb4,1,39413.113
Pro-Weakening branch,PWb1,1,39413.17
Pro-Weakening branch,PWb2,1,39413.84
Pro-Weakening branch,PWb3,2,"39413.86,39413.88"
Pro-Weakening branch,PWb4,2,"39413.31,39413.82"
Pro-Weakening branch,PWb5,2,"39413.107,39413.109"
Pro-Weakening branch,PWb6,1,39413.72
Pro-Weakening branch,PWb7,2,"39413.74,39413.76"
Pro-Weakening branch,PWb8,1,39413.68
Pro-Weakening branch,PWb9,1,39413.66
Pro-Weakening branch,PWb10,3,"39413.47,39413.50,39413.45"
Pro-Weakening branch,PWb11,1,39413.70
Pro-Weakening branch,PWb12,1,39413.64
Pro-Weakening branch,PWb13,1,39413.60
Con-Weakening branch,CWb1,1,39413.35
Con-Weakening branch,CWb2,2,"39413.23,39413.25"
