Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50011_T6of14_50011.13.json,,
# Target Argument:,50011.13,,
# Total Branches:,8,,

Pro-branch,Pb1,5,"50011.19,50011.79,50011.83,50011.81,50011.99"
Pro-branch,Pb2,1,50011.89
Pro-branch,Pb3,1,50011.120
Con-branch,Cb1,1,50011.27
Unweakened Pro-branch,UnWPb1,5,"50011.19,50011.79,50011.83,50011.81,50011.99"
Unweakened Pro-branch,UnWPb2,1,50011.89
Unweakened Pro-branch,UnWPb3,1,50011.120
Unweakened Con-branch,UnWCb1,1,50011.27
