Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60373_T1of1_60373.3.json,,
# Target Argument:,60373.3,,
# Total Branches:,46,,

Pro-branch,Pb1,72,"60373.5,60373.113,60373.144,60373.320,60373.323,60373.341,60373.142,60373.220,60373.339,60373.168,60373.175,60373.148,60373.173,60373.170,60373.166,60373.150,60373.140,60373.134,60373.138,60373.136,60373.105,60373.83,60373.152,60373.243,60373.164,60373.158,60373.245,60373.162,60373.160,60373.156,60373.154,60373.89,60373.99,60373.85,60373.87,60373.97,60373.93,60373.95,60373.73,60373.101,60373.371,60373.369,60373.132,60373.79,60373.81,60373.77,60373.75,60373.17,60373.353,60373.103,60373.331,60373.335,60373.333,60373.329,60373.337,60373.65,60373.63,60373.31,60373.61,60373.122,60373.29,60373.27,60373.59,60373.224,60373.222,60373.124,60373.13,60373.111,60373.109,60373.57,60373.107,60373.25"
Pro-branch,Pb2,35,"60373.7,60373.247,60373.253,60373.251,60373.249,60373.205,60373.214,60373.216,60373.240,60373.187,60373.228,60373.230,60373.226,60373.232,60373.191,60373.238,60373.236,60373.203,60373.197,60373.193,60373.343,60373.218,60373.212,60373.210,60373.21,60373.357,60373.355,60373.15,60373.195,60373.201,60373.181,60373.179,60373.23,60373.189,60373.184"
Con-branch,Cb1,35,"60373.9,60373.130,60373.367,60373.49,60373.295,60373.276,60373.281,60373.278,60373.274,60373.285,60373.283,60373.33,60373.361,60373.69,60373.67,60373.47,60373.351,60373.349,60373.347,60373.345,60373.37,60373.41,60373.43,60373.39,60373.35,60373.289,60373.291,60373.287,60373.293,60373.45,60373.71,60373.19,60373.365,60373.363,60373.359"
Con-branch,Cb2,34,"60373.11,60373.307,60373.316,60373.313,60373.373,60373.311,60373.327,60373.325,60373.309,60373.318,60373.255,60373.258,60373.272,60373.301,60373.299,60373.297,60373.270,60373.268,60373.266,60373.234,60373.303,60373.264,60373.262,60373.260,60373.118,60373.126,60373.128,60373.120,60373.116,60373.305,60373.53,60373.55,60373.51,60373.146"
Unweakened Pro-branch,UnWPb1,12,"60373.5,60373.83,60373.85,60373.87,60373.73,60373.77,60373.75,60373.13,60373.111,60373.109,60373.57,60373.107"
Unweakened Pro-branch,UnWPb2,15,"60373.7,60373.205,60373.187,60373.226,60373.191,60373.238,60373.236,60373.193,60373.343,60373.212,60373.210,60373.15,60373.195,60373.201,60373.181"
Unweakened Con-branch,UnWCb1,14,"60373.9,60373.33,60373.361,60373.47,60373.349,60373.347,60373.345,60373.37,60373.39,60373.35,60373.287,60373.45,60373.19,60373.359"
Unweakened Con-branch,UnWCb2,13,"60373.11,60373.255,60373.258,60373.270,60373.268,60373.266,60373.234,60373.264,60373.262,60373.260,60373.116,60373.305,60373.51"
Pro-Weakening branch,PWb1,19,"60373.17,60373.353,60373.103,60373.331,60373.335,60373.333,60373.329,60373.337,60373.65,60373.63,60373.31,60373.61,60373.122,60373.29,60373.27,60373.59,60373.224,60373.222,60373.124"
Pro-Weakening branch,PWb2,1,60373.105
Pro-Weakening branch,PWb3,19,"60373.113,60373.144,60373.320,60373.323,60373.341,60373.142,60373.220,60373.339,60373.168,60373.175,60373.148,60373.173,60373.170,60373.166,60373.150,60373.140,60373.134,60373.138,60373.136"
Pro-Weakening branch,PWb4,3,"60373.21,60373.357,60373.355"
Pro-Weakening branch,PWb5,4,"60373.247,60373.253,60373.251,60373.249"
Pro-Weakening branch,PWb6,1,60373.25
Pro-Weakening branch,PWb7,2,"60373.79,60373.81"
Pro-Weakening branch,PWb8,4,"60373.101,60373.371,60373.369,60373.132"
Pro-Weakening branch,PWb9,2,"60373.89,60373.99"
Pro-Weakening branch,PWb10,9,"60373.152,60373.243,60373.164,60373.158,60373.245,60373.162,60373.160,60373.156,60373.154"
Pro-Weakening branch,PWb11,3,"60373.23,60373.189,60373.184"
Pro-Weakening branch,PWb12,3,"60373.214,60373.216,60373.240"
Pro-Weakening branch,PWb13,1,60373.95
Pro-Weakening branch,PWb14,1,60373.179
Pro-Weakening branch,PWb15,1,60373.218
Pro-Weakening branch,PWb16,1,60373.197
Pro-Weakening branch,PWb17,1,60373.203
Pro-Weakening branch,PWb18,2,"60373.228,60373.230"
Pro-Weakening branch,PWb19,1,60373.93
Pro-Weakening branch,PWb20,1,60373.97
Pro-Weakening branch,PWb21,1,60373.232
Con-Weakening branch,CWb1,8,"60373.49,60373.295,60373.276,60373.281,60373.278,60373.274,60373.285,60373.283"
Con-Weakening branch,CWb2,2,"60373.130,60373.367"
Con-Weakening branch,CWb3,2,"60373.53,60373.55"
Con-Weakening branch,CWb4,4,"60373.118,60373.126,60373.128,60373.120"
Con-Weakening branch,CWb5,9,"60373.307,60373.316,60373.313,60373.373,60373.311,60373.327,60373.325,60373.309,60373.318"
Con-Weakening branch,CWb6,1,60373.363
Con-Weakening branch,CWb7,1,60373.365
Con-Weakening branch,CWb8,1,60373.67
Con-Weakening branch,CWb9,1,60373.69
Con-Weakening branch,CWb10,1,60373.146
Con-Weakening branch,CWb11,2,"60373.289,60373.291"
Con-Weakening branch,CWb12,2,"60373.41,60373.43"
Con-Weakening branch,CWb13,1,60373.351
Con-Weakening branch,CWb14,1,60373.303
Con-Weakening branch,CWb15,4,"60373.272,60373.301,60373.299,60373.297"
Con-Weakening branch,CWb16,1,60373.71
Con-Weakening branch,CWb17,1,60373.293
