Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42800_T3of3_42800.7.json,,
# Target Argument:,42800.7,,
# Total Branches:,6,,

Pro-branch,Pb1,1,42800.9
Pro-branch,Pb2,1,42800.25
Con-branch,Cb1,1,42800.11
Unweakened Pro-branch,UnWPb1,1,42800.9
Unweakened Pro-branch,UnWPb2,1,42800.25
Unweakened Con-branch,UnWCb1,1,42800.11
