Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51562_T9of12_51562.647.json,,
# Target Argument:,51562.647,,
# Total Branches:,9,,

Pro-branch,Pb1,1,51562.651
Con-branch,Cb1,1,51562.649
Con-branch,Cb2,3,"51562.653,51562.683,51562.655"
Con-branch,Cb3,2,"51562.661,51562.745"
Unweakened Pro-branch,UnWPb1,1,51562.651
Unweakened Con-branch,UnWCb1,1,51562.649
Unweakened Con-branch,UnWCb2,3,"51562.653,51562.683,51562.655"
Unweakened Con-branch,UnWCb3,1,51562.661
Con-Weakening branch,CWb1,1,51562.745
