Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59820_T4of5_59820.9.json,,
# Target Argument:,59820.9,,
# Total Branches:,15,,

Pro-branch,Pb1,9,"59820.43,59820.79,59820.98,59820.100,59820.298,59820.174,59820.300,59820.180,59820.178"
Pro-branch,Pb2,8,"59820.209,59820.213,59820.294,59820.146,59820.306,59820.45,59820.111,59820.102"
Con-branch,Cb1,6,"59820.58,59820.202,59820.206,59820.204,59820.60,59820.104"
Con-branch,Cb2,6,"59820.71,59820.200,59820.302,59820.304,59820.196,59820.198"
Unweakened Pro-branch,UnWPb1,3,"59820.43,59820.100,59820.298"
Unweakened Pro-branch,UnWPb2,5,"59820.209,59820.146,59820.306,59820.45,59820.111"
Unweakened Con-branch,UnWCb1,2,"59820.58,59820.60"
Unweakened Con-branch,UnWCb2,3,"59820.71,59820.196,59820.198"
Pro-Weakening branch,PWb1,4,"59820.174,59820.300,59820.180,59820.178"
Pro-Weakening branch,PWb2,2,"59820.79,59820.98"
Pro-Weakening branch,PWb3,2,"59820.213,59820.294"
Pro-Weakening branch,PWb4,1,59820.102
Con-Weakening branch,CWb1,3,"59820.202,59820.206,59820.204"
Con-Weakening branch,CWb2,3,"59820.200,59820.302,59820.304"
Con-Weakening branch,CWb3,1,59820.104
