Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38451_T1of3_38451.3.json,,
# Target Argument:,38451.3,,
# Total Branches:,30,,

Pro-branch,Pb1,1,38451.20
Pro-branch,Pb2,1,38451.29
Pro-branch,Pb3,2,"38451.31,38451.64"
Pro-branch,Pb4,4,"38451.43,38451.78,38451.47,38451.45"
Pro-branch,Pb5,1,38451.55
Pro-branch,Pb6,3,"38451.57,38451.66,38451.82"
Pro-branch,Pb7,2,"38451.59,38451.62"
Con-branch,Cb1,3,"38451.9,38451.18,38451.27"
Con-branch,Cb2,1,38451.33
Con-branch,Cb3,9,"38451.35,38451.80,38451.70,38451.72,38451.76,38451.74,38451.41,38451.39,38451.37"
Unweakened Pro-branch,UnWPb1,1,38451.20
Unweakened Pro-branch,UnWPb2,1,38451.29
Unweakened Pro-branch,UnWPb3,1,38451.31
Unweakened Pro-branch,UnWPb4,2,"38451.43,38451.47"
Unweakened Pro-branch,UnWPb5,1,38451.55
Unweakened Pro-branch,UnWPb6,1,38451.57
Unweakened Pro-branch,UnWPb7,1,38451.59
Unweakened Con-branch,UnWCb1,1,38451.9
Unweakened Con-branch,UnWCb2,1,38451.33
Unweakened Con-branch,UnWCb3,2,"38451.35,38451.39"
Pro-Weakening branch,PWb1,1,38451.64
Pro-Weakening branch,PWb2,1,38451.45
Pro-Weakening branch,PWb3,1,38451.78
Pro-Weakening branch,PWb4,2,"38451.66,38451.82"
Pro-Weakening branch,PWb5,1,38451.62
Con-Weakening branch,CWb1,2,"38451.18,38451.27"
Con-Weakening branch,CWb2,1,38451.37
Con-Weakening branch,CWb3,1,38451.41
Con-Weakening branch,CWb4,4,"38451.70,38451.72,38451.76,38451.74"
Con-Weakening branch,CWb5,1,38451.80
