Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8678_T1of1_8678.1.json,,
# Target Argument:,8678.1,,
# Total Branches:,17,,

Pro-branch,Pb1,13,"8678.2,8678.45,8678.27,8678.10,8678.20,8678.12,8678.14,8678.9,8678.26,8678.25,8678.3,8678.8,8678.7"
Pro-branch,Pb2,3,"8678.6,8678.44,8678.15"
Con-branch,Cb1,1,8678.19
Con-branch,Cb2,3,"8678.22,8678.24,8678.23"
Con-branch,Cb3,1,8678.50
Unweakened Pro-branch,UnWPb1,5,"8678.2,8678.9,8678.3,8678.8,8678.7"
Unweakened Pro-branch,UnWPb2,1,8678.6
Unweakened Con-branch,UnWCb1,1,8678.19
Unweakened Con-branch,UnWCb2,3,"8678.22,8678.24,8678.23"
Unweakened Con-branch,UnWCb3,1,8678.50
Pro-Weakening branch,PWb1,4,"8678.10,8678.20,8678.12,8678.14"
Pro-Weakening branch,PWb2,1,8678.27
Pro-Weakening branch,PWb3,1,8678.45
Pro-Weakening branch,PWb4,1,8678.15
Pro-Weakening branch,PWb5,1,8678.44
Pro-Weakening branch,PWb6,1,8678.25
Pro-Weakening branch,PWb7,1,8678.26
