Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33035_T1of1_33035.3.json,,
# Target Argument:,33035.3,,
# Total Branches:,19,,

Pro-branch,Pb1,4,"33035.43,33035.47,33035.49,33035.45"
Pro-branch,Pb2,2,"33035.85,33035.87"
Con-branch,Cb1,11,"33035.15,33035.77,33035.90,33035.92,33035.79,33035.55,33035.23,33035.11,33035.81,33035.41,33035.19"
Con-branch,Cb2,2,"33035.51,33035.53"
Con-branch,Cb3,2,"33035.63,33035.83"
Con-branch,Cb4,5,"33035.65,33035.71,33035.73,33035.69,33035.67"
Con-branch,Cb5,3,"33035.94,33035.98,33035.96"
Unweakened Pro-branch,UnWPb1,4,"33035.43,33035.47,33035.49,33035.45"
Unweakened Pro-branch,UnWPb2,1,33035.85
Unweakened Con-branch,UnWCb1,2,"33035.15,33035.55"
Unweakened Con-branch,UnWCb2,2,"33035.51,33035.53"
Unweakened Con-branch,UnWCb3,2,"33035.63,33035.83"
Unweakened Con-branch,UnWCb4,3,"33035.65,33035.69,33035.67"
Unweakened Con-branch,UnWCb5,3,"33035.94,33035.98,33035.96"
Pro-Weakening branch,PWb1,1,33035.87
Con-Weakening branch,CWb1,4,"33035.11,33035.81,33035.41,33035.19"
Con-Weakening branch,CWb2,1,33035.23
Con-Weakening branch,CWb3,4,"33035.77,33035.90,33035.92,33035.79"
Con-Weakening branch,CWb4,2,"33035.71,33035.73"
