Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30940_T1of1_30940.3.json,,
# Target Argument:,30940.3,,
# Total Branches:,14,,

Pro-branch,Pb1,1,30940.5
Pro-branch,Pb2,1,30940.7
Con-branch,Cb1,1,30940.9
Con-branch,Cb2,1,30940.11
Con-branch,Cb3,1,30940.13
Con-branch,Cb4,1,30940.15
Con-branch,Cb5,2,"30940.19,30940.21"
Unweakened Pro-branch,UnWPb1,1,30940.5
Unweakened Pro-branch,UnWPb2,1,30940.7
Unweakened Con-branch,UnWCb1,1,30940.9
Unweakened Con-branch,UnWCb2,1,30940.11
Unweakened Con-branch,UnWCb3,1,30940.13
Unweakened Con-branch,UnWCb4,1,30940.15
Unweakened Con-branch,UnWCb5,2,"30940.19,30940.21"
