Branch_Type,Branch_ID,Size,Arguments
# Debate File:,27921_T1of1_27921.1.json,,
# Target Argument:,27921.1,,
# Total Branches:,35,,

Pro-branch,Pb1,16,"27921.4,27921.41,27921.162,27921.128,27921.126,27921.92,27921.33,27921.94,27921.96,27921.88,27921.90,27921.86,27921.34,27921.12,27921.98,27921.27"
Pro-branch,Pb2,13,"27921.7,27921.134,27921.136,27921.104,27921.110,27921.108,27921.106,27921.102,27921.100,27921.26,27921.122,27921.124,27921.14"
Pro-branch,Pb3,3,"27921.8,27921.144,27921.15"
Pro-branch,Pb4,9,"27921.17,27921.120,27921.23,27921.2,27921.32,27921.22,27921.19,27921.118,27921.146"
Con-branch,Cb1,13,"27921.3,27921.152,27921.158,27921.156,27921.154,27921.40,27921.39,27921.6,27921.160,27921.13,27921.10,27921.142,27921.148"
Con-branch,Cb2,8,"27921.9,27921.140,27921.150,27921.132,27921.30,27921.31,27921.28,27921.29"
Con-branch,Cb3,8,"27921.11,27921.138,27921.112,27921.114,27921.36,27921.35,27921.18,27921.116"
Con-branch,Cb4,2,"27921.42,27921.130"
Unweakened Pro-branch,UnWPb1,4,"27921.4,27921.33,27921.86,27921.34"
Unweakened Pro-branch,UnWPb2,10,"27921.7,27921.104,27921.110,27921.108,27921.106,27921.102,27921.100,27921.26,27921.122,27921.124"
Unweakened Pro-branch,UnWPb3,2,"27921.8,27921.15"
Unweakened Pro-branch,UnWPb4,5,"27921.17,27921.120,27921.23,27921.19,27921.118"
Unweakened Con-branch,UnWCb1,3,"27921.3,27921.40,27921.39"
Unweakened Con-branch,UnWCb2,4,"27921.9,27921.30,27921.28,27921.29"
Unweakened Con-branch,UnWCb3,4,"27921.11,27921.112,27921.114,27921.36"
Unweakened Con-branch,UnWCb4,1,27921.42
Pro-Weakening branch,PWb1,3,"27921.12,27921.98,27921.27"
Pro-Weakening branch,PWb2,5,"27921.41,27921.162,27921.128,27921.126,27921.92"
Pro-Weakening branch,PWb3,1,27921.14
Pro-Weakening branch,PWb4,2,"27921.134,27921.136"
Pro-Weakening branch,PWb5,1,27921.144
Pro-Weakening branch,PWb6,3,"27921.2,27921.32,27921.22"
Pro-Weakening branch,PWb7,2,"27921.88,27921.90"
Pro-Weakening branch,PWb8,2,"27921.94,27921.96"
Pro-Weakening branch,PWb9,1,27921.146
Con-Weakening branch,CWb1,3,"27921.10,27921.142,27921.148"
Con-Weakening branch,CWb2,3,"27921.6,27921.160,27921.13"
Con-Weakening branch,CWb3,4,"27921.152,27921.158,27921.156,27921.154"
Con-Weakening branch,CWb4,1,27921.132
Con-Weakening branch,CWb5,2,"27921.140,27921.150"
Con-Weakening branch,CWb6,2,"27921.18,27921.116"
Con-Weakening branch,CWb7,1,27921.138
Con-Weakening branch,CWb8,1,27921.130
Con-Weakening branch,CWb9,1,27921.35
Con-Weakening branch,CWb10,1,27921.31
