Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60955_T13of18_60955.43.json,,
# Target Argument:,60955.43,,
# Total Branches:,7,,

Pro-branch,Pb1,4,"60955.442,60955.448,60955.446,60955.444"
Con-branch,Cb1,7,"60955.450,60955.452,60955.456,60955.454,60955.458,60955.462,60955.460"
Unweakened Pro-branch,UnWPb1,3,"60955.442,60955.446,60955.444"
Unweakened Con-branch,UnWCb1,3,"60955.450,60955.452,60955.454"
Pro-Weakening branch,PWb1,1,60955.448
Con-Weakening branch,CWb1,3,"60955.458,60955.462,60955.460"
Con-Weakening branch,CWb2,1,60955.456
