Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17660_T1of1_17660.1.json,,
# Target Argument:,17660.1,,
# Total Branches:,32,,

Pro-branch,Pb1,6,"17660.2,17660.55,17660.14,17660.11,17660.5,17660.10"
Pro-branch,Pb2,3,"17660.3,17660.63,17660.17"
Pro-branch,Pb3,8,"17660.4,17660.61,17660.59,17660.20,17660.18,17660.15,17660.57,17660.12"
Pro-branch,Pb4,16,"17660.67,17660.79,17660.95,17660.97,17660.91,17660.89,17660.87,17660.81,17660.85,17660.83,17660.77,17660.75,17660.73,17660.71,17660.93,17660.69"
Con-branch,Cb1,4,"17660.6,17660.8,17660.65,17660.9"
Con-branch,Cb2,5,"17660.7,17660.19,17660.24,17660.23,17660.13"
Con-branch,Cb3,1,17660.16
Con-branch,Cb4,1,17660.22
Con-branch,Cb5,2,"17660.25,17660.26"
Unweakened Pro-branch,UnWPb1,2,"17660.2,17660.55"
Unweakened Pro-branch,UnWPb2,2,"17660.3,17660.63"
Unweakened Pro-branch,UnWPb3,3,"17660.4,17660.61,17660.59"
Unweakened Pro-branch,UnWPb4,12,"17660.67,17660.79,17660.91,17660.89,17660.87,17660.81,17660.85,17660.83,17660.77,17660.75,17660.71,17660.69"
Unweakened Con-branch,UnWCb1,2,"17660.6,17660.8"
Unweakened Con-branch,UnWCb2,2,"17660.7,17660.13"
Unweakened Con-branch,UnWCb3,1,17660.16
Unweakened Con-branch,UnWCb4,1,17660.22
Unweakened Con-branch,UnWCb5,1,17660.25
Pro-Weakening branch,PWb1,2,"17660.5,17660.10"
Pro-Weakening branch,PWb2,1,17660.11
Pro-Weakening branch,PWb3,1,17660.14
Pro-Weakening branch,PWb4,1,17660.17
Pro-Weakening branch,PWb5,1,17660.12
Pro-Weakening branch,PWb6,2,"17660.15,17660.57"
Pro-Weakening branch,PWb7,1,17660.18
Pro-Weakening branch,PWb8,1,17660.20
Pro-Weakening branch,PWb9,1,17660.93
Pro-Weakening branch,PWb10,2,"17660.95,17660.97"
Con-Weakening branch,CWb1,3,"17660.19,17660.24,17660.23"
Con-Weakening branch,CWb2,1,17660.26
Con-Weakening branch,CWb3,1,17660.9
Con-Weakening branch,CWb4,1,17660.65
