Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18105_T5of5_18105.15.json,,
# Target Argument:,18105.15,,
# Total Branches:,7,,

Pro-branch,Pb1,1,18105.8
Con-branch,Cb1,1,18105.16
Con-branch,Cb2,4,"18105.17,18105.37,18105.38,18105.39"
Unweakened Pro-branch,UnWPb1,1,18105.8
Unweakened Con-branch,UnWCb1,1,18105.16
Unweakened Con-branch,UnWCb2,1,18105.17
Con-Weakening branch,CWb1,3,"18105.37,18105.38,18105.39"
