Branch_Type,Branch_ID,Size,Arguments
# Debate File:,54627_T8of9_54627.53.json,,
# Target Argument:,54627.53,,
# Total Branches:,2,,

Con-branch,Cb1,1,54627.89
Unweakened Con-branch,UnWCb1,1,54627.89
