Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51651_T1of1_51651.3.json,,
# Target Argument:,51651.3,,
# Total Branches:,31,,

Pro-branch,Pb1,114,"51651.15,51651.7,51651.166,51651.95,51651.127,51651.125,51651.123,51651.121,51651.162,51651.182,51651.286,51651.119,51651.97,51651.33,51651.41,51651.39,51651.37,51651.35,51651.156,51651.188,51651.282,51651.105,51651.150,51651.233,51651.278,51651.276,51651.99,51651.152,51651.190,51651.280,51651.103,51651.101,51651.154,51651.71,51651.192,51651.9,51651.294,51651.239,51651.241,51651.144,51651.247,51651.246,51651.245,51651.113,51651.135,51651.137,51651.140,51651.129,51651.107,51651.170,51651.215,51651.217,51651.176,51651.199,51651.207,51651.209,51651.174,51651.201,51651.205,51651.211,51651.213,51651.221,51651.225,51651.229,51651.223,51651.231,51651.109,51651.168,51651.178,51651.180,51651.203,51651.111,51651.164,51651.45,51651.77,51651.253,51651.256,51651.272,51651.262,51651.258,51651.260,51651.268,51651.266,51651.264,51651.296,51651.305,51651.251,51651.249,51651.270,51651.85,51651.87,51651.298,51651.75,51651.89,51651.292,51651.43,51651.197,51651.117,51651.146,51651.148,51651.13,51651.115,51651.11,51651.131,51651.133,51651.52,51651.79,51651.195,51651.81,51651.55,51651.142,51651.57,51651.49,51651.47"
Pro-branch,Pb2,24,"51651.19,51651.29,51651.27,51651.25,51651.23,51651.67,51651.172,51651.21,51651.59,51651.83,51651.65,51651.69,51651.158,51651.235,51651.237,51651.274,51651.63,51651.61,51651.93,51651.160,51651.184,51651.284,51651.186,51651.31"
Con-branch,Cb1,9,"51651.73,51651.301,51651.303,51651.288,51651.307,51651.309,51651.311,51651.91,51651.290"
Unweakened Pro-branch,UnWPb1,23,"51651.15,51651.7,51651.95,51651.127,51651.125,51651.123,51651.121,51651.119,51651.97,51651.33,51651.41,51651.39,51651.37,51651.35,51651.105,51651.99,51651.103,51651.101,51651.9,51651.107,51651.109,51651.111,51651.45"
Unweakened Pro-branch,UnWPb2,6,"51651.19,51651.29,51651.27,51651.25,51651.23,51651.21"
Unweakened Con-branch,UnWCb1,2,"51651.73,51651.288"
Pro-Weakening branch,PWb1,12,"51651.11,51651.131,51651.133,51651.52,51651.79,51651.195,51651.81,51651.55,51651.142,51651.57,51651.49,51651.47"
Pro-Weakening branch,PWb2,2,"51651.13,51651.115"
Pro-Weakening branch,PWb3,5,"51651.43,51651.197,51651.117,51651.146,51651.148"
Pro-Weakening branch,PWb4,5,"51651.113,51651.135,51651.137,51651.140,51651.129"
Pro-Weakening branch,PWb5,4,"51651.144,51651.247,51651.246,51651.245"
Pro-Weakening branch,PWb6,2,"51651.239,51651.241"
Pro-Weakening branch,PWb7,1,51651.294
Pro-Weakening branch,PWb8,1,51651.166
Pro-Weakening branch,PWb9,1,51651.31
Pro-Weakening branch,PWb10,15,"51651.59,51651.83,51651.65,51651.69,51651.158,51651.235,51651.237,51651.274,51651.63,51651.61,51651.93,51651.160,51651.184,51651.284,51651.186"
Pro-Weakening branch,PWb11,2,"51651.67,51651.172"
Pro-Weakening branch,PWb12,3,"51651.75,51651.89,51651.292"
Pro-Weakening branch,PWb13,18,"51651.77,51651.253,51651.256,51651.272,51651.262,51651.258,51651.260,51651.268,51651.266,51651.264,51651.296,51651.305,51651.251,51651.249,51651.270,51651.85,51651.87,51651.298"
Pro-Weakening branch,PWb14,17,"51651.170,51651.215,51651.217,51651.176,51651.199,51651.207,51651.209,51651.174,51651.201,51651.205,51651.211,51651.213,51651.221,51651.225,51651.229,51651.223,51651.231"
Pro-Weakening branch,PWb15,4,"51651.168,51651.178,51651.180,51651.203"
Pro-Weakening branch,PWb16,2,"51651.71,51651.192"
Pro-Weakening branch,PWb17,3,"51651.156,51651.188,51651.282"
Pro-Weakening branch,PWb18,3,"51651.162,51651.182,51651.286"
Pro-Weakening branch,PWb19,1,51651.164
Pro-Weakening branch,PWb20,3,"51651.152,51651.190,51651.280"
Pro-Weakening branch,PWb21,4,"51651.150,51651.233,51651.278,51651.276"
Pro-Weakening branch,PWb22,1,51651.154
Con-Weakening branch,CWb1,2,"51651.91,51651.290"
Con-Weakening branch,CWb2,2,"51651.301,51651.303"
Con-Weakening branch,CWb3,3,"51651.307,51651.309,51651.311"
