Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32153_T8of9_32153.17.json,,
# Target Argument:,32153.17,,
# Total Branches:,8,,

Pro-branch,Pb1,1,32153.19
Pro-branch,Pb2,4,"32153.93,32153.157,32153.159,32153.95"
Pro-branch,Pb3,1,32153.97
Con-branch,Cb1,1,32153.21
Unweakened Pro-branch,UnWPb1,1,32153.19
Unweakened Pro-branch,UnWPb2,4,"32153.93,32153.157,32153.159,32153.95"
Unweakened Pro-branch,UnWPb3,1,32153.97
Unweakened Con-branch,UnWCb1,1,32153.21
