Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49015_T1of1_49015.3.json,,
# Target Argument:,49015.3,,
# Total Branches:,16,,

Pro-branch,Pb1,2,"49015.5,49015.21"
Pro-branch,Pb2,1,49015.7
Pro-branch,Pb3,2,"49015.9,49015.17"
Con-branch,Cb1,1,49015.11
Con-branch,Cb2,1,49015.13
Con-branch,Cb3,1,49015.15
Con-branch,Cb4,2,"49015.19,49015.23"
Unweakened Pro-branch,UnWPb1,1,49015.5
Unweakened Pro-branch,UnWPb2,1,49015.7
Unweakened Pro-branch,UnWPb3,1,49015.9
Unweakened Con-branch,UnWCb1,1,49015.11
Unweakened Con-branch,UnWCb2,1,49015.13
Unweakened Con-branch,UnWCb3,1,49015.15
Unweakened Con-branch,UnWCb4,2,"49015.19,49015.23"
Pro-Weakening branch,PWb1,1,49015.21
Pro-Weakening branch,PWb2,1,49015.17
