Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32153_T3of9_32153.7.json,,
# Target Argument:,32153.7,,
# Total Branches:,13,,

Pro-branch,Pb1,1,32153.39
Pro-branch,Pb2,3,"32153.133,32153.137,32153.135"
Pro-branch,Pb3,9,"32153.163,32153.165,32153.200,32153.202,32153.196,32153.198,32153.194,32153.190,32153.192"
Pro-branch,Pb4,4,"32153.183,32153.208,32153.212,32153.210"
Con-branch,Cb1,4,"32153.41,32153.181,32153.89,32153.67"
Unweakened Pro-branch,UnWPb1,1,32153.39
Unweakened Pro-branch,UnWPb2,3,"32153.133,32153.137,32153.135"
Unweakened Pro-branch,UnWPb3,1,32153.163
Unweakened Pro-branch,UnWPb4,1,32153.183
Unweakened Con-branch,UnWCb1,3,"32153.41,32153.181,32153.89"
Pro-Weakening branch,PWb1,8,"32153.165,32153.200,32153.202,32153.196,32153.198,32153.194,32153.190,32153.192"
Pro-Weakening branch,PWb2,3,"32153.208,32153.212,32153.210"
Con-Weakening branch,CWb1,1,32153.67
