Branch_Type,Branch_ID,Size,Arguments
# Debate File:,12788_T4of5_12788.4.json,,
# Target Argument:,12788.4,,
# Total Branches:,6,,

Pro-branch,Pb1,1,12788.6
Pro-branch,Pb2,1,12788.29
Con-branch,Cb1,1,12788.5
Unweakened Pro-branch,UnWPb1,1,12788.6
Unweakened Pro-branch,UnWPb2,1,12788.29
Unweakened Con-branch,UnWCb1,1,12788.5
