Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50106_T1of1_50106.3.json,,
# Target Argument:,50106.3,,
# Total Branches:,17,,

Pro-branch,Pb1,4,"50106.5,50106.55,50106.53,50106.29"
Pro-branch,Pb2,6,"50106.7,50106.41,50106.35,50106.39,50106.37,50106.31"
Pro-branch,Pb3,3,"50106.9,50106.33,50106.17"
Con-branch,Cb1,1,50106.11
Con-branch,Cb2,6,"50106.13,50106.43,50106.27,50106.21,50106.25,50106.23"
Con-branch,Cb3,4,"50106.15,50106.47,50106.51,50106.19"
Unweakened Pro-branch,UnWPb1,2,"50106.5,50106.55"
Unweakened Pro-branch,UnWPb2,5,"50106.7,50106.41,50106.35,50106.39,50106.37"
Unweakened Pro-branch,UnWPb3,3,"50106.9,50106.33,50106.17"
Unweakened Con-branch,UnWCb1,1,50106.11
Unweakened Con-branch,UnWCb2,5,"50106.13,50106.27,50106.21,50106.25,50106.23"
Unweakened Con-branch,UnWCb3,2,"50106.15,50106.19"
Pro-Weakening branch,PWb1,1,50106.29
Pro-Weakening branch,PWb2,1,50106.53
Pro-Weakening branch,PWb3,1,50106.31
Con-Weakening branch,CWb1,1,50106.43
Con-Weakening branch,CWb2,2,"50106.47,50106.51"
