Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47136_T2of5_47136.100.json,,
# Target Argument:,47136.100,,
# Total Branches:,17,,

Pro-branch,Pb1,4,"47136.41,47136.78,47136.51,47136.49"
Pro-branch,Pb2,2,"47136.29,47136.122"
Pro-branch,Pb3,2,"47136.124,47136.91"
Con-branch,Cb1,3,"47136.86,47136.277,47136.242"
Con-branch,Cb2,5,"47136.43,47136.238,47136.240,47136.84,47136.160"
Con-branch,Cb3,1,47136.273
Unweakened Pro-branch,UnWPb1,2,"47136.41,47136.49"
Unweakened Pro-branch,UnWPb2,2,"47136.29,47136.122"
Unweakened Pro-branch,UnWPb3,2,"47136.124,47136.91"
Unweakened Con-branch,UnWCb1,2,"47136.86,47136.277"
Unweakened Con-branch,UnWCb2,1,47136.43
Unweakened Con-branch,UnWCb3,1,47136.273
Pro-Weakening branch,PWb1,1,47136.51
Pro-Weakening branch,PWb2,1,47136.78
Con-Weakening branch,CWb1,1,47136.242
Con-Weakening branch,CWb2,2,"47136.84,47136.160"
Con-Weakening branch,CWb3,2,"47136.238,47136.240"
